fold,strategy,model,position_strategy,trading_method,confidence_threshold,total_return_pct,alpha_pct,final_capital,num_trades,win_rate,max_drawdown
6,Futures Day Trading,KNN,fixed_30,futures_day,0.2,-33.87826116585237,-5.7426456421251295,661217.3883414762,29,0.3103448275862069,0.3620867930185051
6,Futures Swing Trading,KNN,fixed_30,futures_swing,0.2,19.623755465562297,47.759370989289536,1196237.554655623,1,1.0,0.0
6,Spot Day Trading,KNN,fixed_30,spot_day,0.3,13.076026207810365,41.21164173153761,1130760.2620781036,4,0.75,0.09235880454523647
6,Spot Swing Trading,KNN,fixed_30,spot_swing,0.3,6.306051379308397,34.44166690303564,1063060.513793084,1,1.0,0.0013357893776252375
6,Futures Day Trading,KNN,fixed_30,futures_day,0.3,-11.527664582821462,16.60795094090578,884723.3541717854,19,0.3684210526315789,0.12984514808966655
6,Futures Swing Trading,KNN,fixed_30,futures_swing,0.3,19.623755465562297,47.759370989289536,1196237.554655623,1,1.0,0.0
6,Spot Day Trading,KNN,fixed_50,spot_day,0.0,-48.48280785419517,-20.34719233046793,515171.9214580483,26,0.15384615384615385,0.48609518025174747
6,Spot Swing Trading,KNN,fixed_50,spot_swing,0.0,10.510085632180699,38.64570115590794,1105100.856321807,1,1.0,0.0022254023205964106
6,Futures Day Trading,KNN,fixed_50,futures_day,0.0,-97.55584541674955,-69.42022989302231,24441.54583250449,150,0.35333333333333333,0.9772883900751876
6,Futures Swing Trading,KNN,fixed_50,futures_swing,0.0,32.706259109270476,60.841874632997715,1327062.5910927048,1,1.0,0.0
6,Spot Day Trading,KNN,fixed_50,spot_day,0.2,-3.8291527668996017,24.306462756827642,961708.472331004,4,0.25,0.28858367939814933
6,Spot Swing Trading,KNN,fixed_50,spot_swing,0.2,10.510085632180699,38.64570115590794,1105100.856321807,1,1.0,0.0022254023205964106
6,Futures Day Trading,KNN,fixed_50,futures_day,0.2,-50.771915369893186,-22.636299846165944,492280.8463010682,29,0.3103448275862069,0.5352767754046408
6,Futures Swing Trading,KNN,fixed_50,futures_swing,0.2,32.706259109270476,60.841874632997715,1327062.5910927048,1,1.0,0.0
6,Spot Day Trading,KNN,fixed_50,spot_day,0.3,21.908847948087985,50.04446347181523,1219088.4794808798,4,0.75,0.15145255441016478
6,Spot Swing Trading,KNN,fixed_50,spot_swing,0.3,10.510085632180699,38.64570115590794,1105100.856321807,1,1.0,0.0022254023205964106
6,Futures Day Trading,KNN,fixed_50,futures_day,0.3,-18.80577068764464,9.329844836082604,811942.2931235536,19,0.3684210526315789,0.20985011385613409
6,Futures Swing Trading,KNN,fixed_50,futures_swing,0.3,32.706259109270476,60.841874632997715,1327062.5910927048,1,1.0,0.0
6,Spot Day Trading,AdaBoost,fixed_10,spot_day,0.0,-10.965469882221779,17.170145641505464,890345.3011777822,15,0.0,0.10965469882221776
6,Spot Swing Trading,AdaBoost,fixed_10,spot_swing,0.0,2.8474226395649227,30.983038163292164,1028474.2263956491,3,1.0,0.002452035801788772
6,Futures Day Trading,AdaBoost,fixed_10,futures_day,0.0,-47.97543032401015,-19.839814800282905,520245.6967598985,150,0.3933333333333333,0.4797543032401015
6,Futures Swing Trading,AdaBoost,fixed_10,futures_swing,0.0,12.351995896026668,40.48761141975391,1123519.9589602668,3,1.0,0.0
6,Spot Day Trading,AdaBoost,fixed_10,spot_day,0.2,-4.712096571478508,23.423518952248735,952879.034285215,10,0.1,0.047271555158760865
6,Spot Swing Trading,AdaBoost,fixed_10,spot_swing,0.2,2.8474226395649227,30.983038163292164,1028474.2263956491,3,1.0,0.002452035801788772
6,Futures Day Trading,AdaBoost,fixed_10,futures_day,0.2,-40.965157403499774,-12.829541879772531,590348.4259650023,105,0.34285714285714286,0.40965157403499775
6,Futures Swing Trading,AdaBoost,fixed_10,futures_swing,0.2,12.351995896026668,40.48761141975391,1123519.9589602668,3,1.0,0.0
6,Spot Day Trading,AdaBoost,fixed_10,spot_day,0.3,0.438216839051897,28.57383236277914,1004382.168390519,8,0.25,0.02656071133065596
6,Spot Swing Trading,AdaBoost,fixed_10,spot_swing,0.3,2.8474226395649227,30.983038163292164,1028474.2263956491,3,1.0,0.002452035801788772
6,Futures Day Trading,AdaBoost,fixed_10,futures_day,0.3,-36.14048266184364,-8.0048671381164,638595.1733815636,71,0.23943661971830985,0.36140482661843637
6,Futures Swing Trading,AdaBoost,fixed_10,futures_swing,0.3,12.351995896026668,40.48761141975391,1123519.9589602668,3,1.0,0.0
6,Spot Day Trading,AdaBoost,fixed_30,spot_day,0.0,-29.718022701711167,-1.5824071779839244,702819.7729828884,15,0.0,0.2971802270171116
6,Spot Swing Trading,AdaBoost,fixed_30,spot_swing,0.0,8.654284107261411,36.78989963098866,1086542.841072614,3,1.0,0.007356107405366315
6,Futures Day Trading,AdaBoost,fixed_30,futures_day,0.0,-87.10014958538031,-58.96453406165307,128998.504146197,150,0.3933333333333333,0.871001495853803
6,Futures Swing Trading,AdaBoost,fixed_30,futures_swing,0.0,39.84572247238112,67.98133799610837,1398457.2247238113,3,1.0,0.0
6,Spot Day Trading,AdaBoost,fixed_30,spot_day,0.2,-13.584176522638591,14.551439001088651,864158.2347736141,10,0.1,0.13625595832480594
6,Spot Swing Trading,AdaBoost,fixed_30,spot_swing,0.2,8.654284107261411,36.78989963098866,1086542.841072614,3,1.0,0.007356107405366315
6,Futures Day Trading,AdaBoost,fixed_30,futures_day,0.2,-80.65057408097964,-52.5149585572524,193494.25919020365,105,0.34285714285714286,0.8065057408097964
6,Futures Swing Trading,AdaBoost,fixed_30,futures_swing,0.2,39.84572247238112,67.98133799610837,1398457.2247238113,3,1.0,0.0
6,Spot Day Trading,AdaBoost,fixed_30,spot_day,0.3,1.034721726279253,29.170337250006497,1010347.2172627926,8,0.25,0.0779912376398089
6,Spot Swing Trading,AdaBoost,fixed_30,spot_swing,0.3,8.654284107261411,36.78989963098866,1086542.841072614,3,1.0,0.007356107405366315
6,Futures Day Trading,AdaBoost,fixed_30,futures_day,0.3,-74.77951285932495,-46.643897335597714,252204.87140675052,71,0.23943661971830985,0.7477951285932495
6,Futures Swing Trading,AdaBoost,fixed_30,futures_swing,0.3,39.84572247238112,67.98133799610837,1398457.2247238113,3,1.0,0.0
6,Spot Day Trading,AdaBoost,fixed_50,spot_day,0.0,-44.84737567916019,-16.711760155432945,551526.2432083981,15,0.0,0.4484737567916019
6,Spot Swing Trading,AdaBoost,fixed_50,spot_swing,0.0,14.611233355482312,42.74684887920955,1146112.3335548232,3,1.0,0.012260179008943816
6,Futures Day Trading,AdaBoost,fixed_50,futures_day,0.0,-97.19429750676763,-69.05868198304039,28057.02493232379,150,0.3933333333333333,0.9719429750676761
6,Futures Swing Trading,AdaBoost,fixed_50,futures_swing,0.0,71.27083912435002,99.40645464807726,1712708.3912435002,3,1.0,0.0
6,Spot Day Trading,AdaBoost,fixed_50,spot_day,0.2,-21.759273326066076,6.376342197661167,782407.2667393392,10,0.1,0.21822467188542558
6,Spot Swing Trading,AdaBoost,fixed_50,spot_swing,0.2,14.611233355482312,42.74684887920955,1146112.3335548232,3,1.0,0.012260179008943816
6,Futures Day Trading,AdaBoost,fixed_50,futures_day,0.2,-94.21869341016817,-66.08307788644093,57813.06589831821,105,0.34285714285714286,0.9421869341016819
6,Futures Swing Trading,AdaBoost,fixed_50,futures_swing,0.2,71.27083912435002,99.40645464807726,1712708.3912435002,3,1.0,0.0
6,Spot Day Trading,AdaBoost,fixed_50,spot_day,0.3,1.2799171336401294,29.415532657367372,1012799.1713364013,8,0.25,0.12722870006850734
6,Spot Swing Trading,AdaBoost,fixed_50,spot_swing,0.3,14.611233355482312,42.74684887920955,1146112.3335548232,3,1.0,0.012260179008943816
6,Futures Day Trading,AdaBoost,fixed_50,futures_day,0.3,-90.4984207189296,-62.362805195202355,95015.79281070408,71,0.23943661971830985,0.904984207189296
6,Futures Swing Trading,AdaBoost,fixed_50,futures_swing,0.3,71.27083912435002,99.40645464807726,1712708.3912435002,3,1.0,0.0
6,Spot Day Trading,CatBoost,fixed_10,spot_day,0.0,-10.144156897080336,17.991458626646907,898558.4310291966,16,0.0625,0.11601503815881187
6,Spot Swing Trading,CatBoost,fixed_10,spot_swing,0.0,2.1853572528672816,30.320972776594523,1021853.5725286729,2,1.0,0.00205608206805547
6,Futures Day Trading,CatBoost,fixed_10,futures_day,0.0,-44.430526560158825,-16.294911036431582,555694.7343984118,150,0.3933333333333333,0.444369529142022
6,Futures Swing Trading,CatBoost,fixed_10,futures_swing,0.0,8.915591934248756,37.051207457976,1089155.9193424876,2,1.0,0.0
6,Spot Day Trading,CatBoost,fixed_10,spot_day,0.2,-3.592891490285144,24.5427240334421,964071.0850971485,11,0.18181818181818182,0.07018108807094336
6,Spot Swing Trading,CatBoost,fixed_10,spot_swing,0.2,2.1853572528672816,30.320972776594523,1021853.5725286729,2,1.0,0.00205608206805547
6,Futures Day Trading,CatBoost,fixed_10,futures_day,0.2,-42.99568078021121,-14.860065256483967,570043.1921978879,114,0.3508771929824561,0.4299568078021121
6,Futures Swing Trading,CatBoost,fixed_10,futures_swing,0.2,8.915591934248756,37.051207457976,1089155.9193424876,2,1.0,0.0
6,Spot Day Trading,CatBoost,fixed_10,spot_day,0.3,1.9569815909577404,30.092597114684985,1019569.8159095774,3,0.0,0.049632266999353365
6,Spot Swing Trading,CatBoost,fixed_10,spot_swing,0.3,2.1853572528672816,30.320972776594523,1021853.5725286729,2,1.0,0.00205608206805547
6,Futures Day Trading,CatBoost,fixed_10,futures_day,0.3,-24.187776008666674,3.9478395150605685,758122.2399133333,46,0.17391304347826086,0.24290077046863642
6,Futures Swing Trading,CatBoost,fixed_10,futures_swing,0.3,8.915591934248756,37.051207457976,1089155.9193424876,2,1.0,0.0
6,Spot Day Trading,CatBoost,fixed_30,spot_day,0.0,-27.855693947709614,0.2799215760176281,721443.0605229038,16,0.0625,0.3122500252889099
6,Spot Swing Trading,CatBoost,fixed_30,spot_swing,0.0,6.587850669609052,34.72346619333629,1065878.5066960906,2,1.0,0.006168246204166696
6,Futures Day Trading,CatBoost,fixed_30,futures_day,0.0,-84.20802508697139,-56.07240956324415,157919.74913028604,150,0.3933333333333333,0.8421350262788424
6,Futures Swing Trading,CatBoost,fixed_30,futures_swing,0.0,27.75344688845973,55.88906241218697,1277534.4688845973,2,1.0,0.0
6,Spot Day Trading,CatBoost,fixed_30,spot_day,0.2,-10.842521520558323,17.293094003168918,891574.7847944167,11,0.18181818181818182,0.19834886575745292
6,Spot Swing Trading,CatBoost,fixed_30,spot_swing,0.2,6.587850669609052,34.72346619333629,1065878.5066960906,2,1.0,0.006168246204166696
6,Futures Day Trading,CatBoost,fixed_30,futures_day,0.2,-82.34455012082832,-54.20893459710108,176554.49879171682,114,0.3508771929824561,0.8234455012082832
6,Futures Swing Trading,CatBoost,fixed_30,futures_swing,0.2,27.75344688845973,55.88906241218697,1277534.4688845973,2,1.0,0.0
6,Spot Day Trading,CatBoost,fixed_30,spot_day,0.3,4.770139585284805,32.90575510901205,1047701.395852848,3,0.0,0.14366027708174772
6,Spot Swing Trading,CatBoost,fixed_30,spot_swing,0.3,6.587850669609052,34.72346619333629,1065878.5066960906,2,1.0,0.006168246204166696
6,Futures Day Trading,CatBoost,fixed_30,futures_day,0.3,-57.08704552041024,-28.951429996683,429129.54479589756,46,0.17391304347826086,0.5725971534444159
6,Futures Swing Trading,CatBoost,fixed_30,futures_swing,0.3,27.75344688845973,55.88906241218697,1277534.4688845973,2,1.0,0.0
6,Spot Day Trading,CatBoost,fixed_50,spot_day,0.0,-42.51895932695805,-14.383343803230805,574810.4067304195,16,0.0625,0.46819401932823845
6,Spot Swing Trading,CatBoost,fixed_50,spot_swing,0.0,11.03271596769373,39.16833149142097,1110327.1596769374,2,1.0,0.010280410340277648
6,Futures Day Trading,CatBoost,fixed_50,futures_day,0.0,-96.00624617234179,-67.87063064861455,39937.53827658208,150,0.3933333333333333,0.9600855440091365
6,Futures Swing Trading,CatBoost,fixed_50,futures_swing,0.0,47.933529956955326,76.06914548068256,1479335.2995695532,2,1.0,0.0
6,Spot Day Trading,CatBoost,fixed_50,spot_day,0.2,-18.080865143195226,10.054750380532017,819191.3485680477,11,0.18181818181818182,0.3115441244735671
6,Spot Swing Trading,CatBoost,fixed_50,spot_swing,0.2,11.03271596769373,39.16833149142097,1110327.1596769374,2,1.0,0.010280410340277648
6,Futures Day Trading,CatBoost,fixed_50,futures_day,0.2,-94.90219314156606,-66.76657761783882,50978.06858433939,114,0.3508771929824561,0.9490219314156606
6,Futures Swing Trading,CatBoost,fixed_50,futures_swing,0.2,47.933529956955326,76.06914548068256,1479335.2995695532,2,1.0,0.0
6,Spot Day Trading,CatBoost,fixed_50,spot_day,0.3,6.200809422766684,34.33642494649393,1062008.0942276667,3,0.0,0.23101069229909055
6,Spot Swing Trading,CatBoost,fixed_50,spot_swing,0.3,11.03271596769373,39.16833149142097,1110327.1596769374,2,1.0,0.010280410340277648
6,Futures Day Trading,CatBoost,fixed_50,futures_day,0.3,-76.2450782558159,-48.10946273208866,237549.217441841,46,0.17391304347826086,0.7640342252769824
6,Futures Swing Trading,CatBoost,fixed_50,futures_swing,0.3,47.933529956955326,76.06914548068256,1479335.2995695532,2,1.0,0.0
6,Spot Day Trading,DecisionTree,fixed_10,spot_day,0.0,-9.838812682584452,18.296802841142792,901611.8731741555,16,0.0,0.09838812682584452
6,Spot Swing Trading,DecisionTree,fixed_10,spot_swing,0.0,3.309662384928247,31.44527790865549,1033096.6238492825,7,0.7142857142857143,0.0106688670105926
6,Futures Day Trading,DecisionTree,fixed_10,futures_day,0.0,-43.41208895848504,-15.2764734347578,565879.1104151496,150,0.38,0.4341208895848504
6,Futures Swing Trading,DecisionTree,fixed_10,futures_swing,0.0,14.230796527708979,42.36641205143622,1142307.9652770897,7,0.7142857142857143,0.028101599771331413
6,Spot Day Trading,DecisionTree,fixed_10,spot_day,0.2,-9.838812682584452,18.296802841142792,901611.8731741555,16,0.0,0.09838812682584452
6,Spot Swing Trading,DecisionTree,fixed_10,spot_swing,0.2,3.309662384928247,31.44527790865549,1033096.6238492825,7,0.7142857142857143,0.0106688670105926
6,Futures Day Trading,DecisionTree,fixed_10,futures_day,0.2,-43.41208895848504,-15.2764734347578,565879.1104151496,150,0.38,0.4341208895848504
6,Futures Swing Trading,DecisionTree,fixed_10,futures_swing,0.2,14.230796527708979,42.36641205143622,1142307.9652770897,7,0.7142857142857143,0.028101599771331413
6,Spot Day Trading,DecisionTree,fixed_10,spot_day,0.3,-2.7847003537878723,25.35091516993937,972152.9964621213,0,0.0,0.06285867382729879
6,Spot Swing Trading,DecisionTree,fixed_10,spot_swing,0.3,3.309662384928247,31.44527790865549,1033096.6238492825,7,0.7142857142857143,0.0106688670105926
6,Futures Day Trading,DecisionTree,fixed_10,futures_day,0.3,-26.044126480497564,2.0914890432296787,739558.7351950244,58,0.3103448275862069,0.2604412648049756
6,Futures Swing Trading,DecisionTree,fixed_10,futures_swing,0.3,14.230796527708979,42.36641205143622,1142307.9652770897,7,0.7142857142857143,0.028101599771331413
6,Spot Day Trading,DecisionTree,fixed_30,spot_day,0.0,-26.94944964746806,1.1861658762591816,730505.5035253194,16,0.0,0.2694944964746806
6,Spot Swing Trading,DecisionTree,fixed_30,spot_swing,0.0,10.067734844688815,38.203350368416054,1100677.3484468882,7,0.7142857142857143,0.031835030861917885
6,Futures Day Trading,DecisionTree,fixed_30,futures_day,0.0,-83.38733598158092,-55.25172045785368,166126.6401841907,150,0.38,0.8338733598158093
6,Futures Swing Trading,DecisionTree,fixed_30,futures_swing,0.0,46.26657180651137,74.40218733023862,1462665.7180651138,7,0.7142857142857143,0.08310408078959247
6,Spot Day Trading,DecisionTree,fixed_30,spot_day,0.2,-26.94944964746806,1.1861658762591816,730505.5035253194,16,0.0,0.2694944964746806
6,Spot Swing Trading,DecisionTree,fixed_30,spot_swing,0.2,10.067734844688815,38.203350368416054,1100677.3484468882,7,0.7142857142857143,0.031835030861917885
6,Futures Day Trading,DecisionTree,fixed_30,futures_day,0.2,-83.38733598158092,-55.25172045785368,166126.6401841907,150,0.38,0.8338733598158093
6,Futures Swing Trading,DecisionTree,fixed_30,futures_swing,0.2,46.26657180651137,74.40218733023862,1462665.7180651138,7,0.7142857142857143,0.08310408078959247
6,Spot Day Trading,DecisionTree,fixed_30,spot_day,0.3,-8.35410106136364,19.781514462363603,916458.9893863637,0,0.0,0.18665646153079024
6,Spot Swing Trading,DecisionTree,fixed_30,spot_swing,0.3,10.067734844688815,38.203350368416054,1100677.3484468882,7,0.7142857142857143,0.031835030861917885
6,Futures Day Trading,DecisionTree,fixed_30,futures_day,0.3,-60.53063332528586,-32.39501780155862,394693.66674714134,58,0.3103448275862069,0.6053063332528587
6,Futures Swing Trading,DecisionTree,fixed_30,futures_swing,0.3,46.26657180651137,74.40218733023862,1462665.7180651138,7,0.7142857142857143,0.08310408078959247
6,Spot Day Trading,DecisionTree,fixed_50,spot_day,0.0,-41.08563036136496,-12.95001483763772,589143.6963863503,16,0.0,0.41085630361364966
6,Spot Swing Trading,DecisionTree,fixed_50,spot_swing,0.0,17.004788714693618,45.14040423842086,1170047.8871469363,7,0.7142857142857143,0.05277243448676355
6,Futures Day Trading,DecisionTree,fixed_50,futures_day,0.0,-95.71421760165842,-67.57860207793118,42857.82398341579,150,0.38,0.9571421760165842
6,Futures Swing Trading,DecisionTree,fixed_50,futures_swing,0.0,83.15084406000463,111.28645958373187,1831508.4406000464,7,0.7142857142857143,0.136505603775318
6,Spot Day Trading,DecisionTree,fixed_50,spot_day,0.2,-41.08563036136496,-12.95001483763772,589143.6963863503,16,0.0,0.41085630361364966
6,Spot Swing Trading,DecisionTree,fixed_50,spot_swing,0.2,17.004788714693618,45.14040423842086,1170047.8871469363,7,0.7142857142857143,0.05277243448676355
6,Futures Day Trading,DecisionTree,fixed_50,futures_day,0.2,-95.71421760165842,-67.57860207793118,42857.82398341579,150,0.38,0.9571421760165842
6,Futures Swing Trading,DecisionTree,fixed_50,futures_swing,0.2,83.15084406000463,111.28645958373187,1831508.4406000464,7,0.7142857142857143,0.136505603775318
6,Spot Day Trading,DecisionTree,fixed_50,spot_day,0.3,-13.923501768939383,14.21211375478786,860764.9823106062,0,0.0,0.30795931183443753
6,Spot Swing Trading,DecisionTree,fixed_50,spot_swing,0.3,17.004788714693618,45.14040423842086,1170047.8871469363,7,0.7142857142857143,0.05277243448676355
6,Futures Day Trading,DecisionTree,fixed_50,futures_day,0.3,-79.68759208427079,-51.55197656054355,203124.07915729212,58,0.3103448275862069,0.7968759208427079
6,Futures Swing Trading,DecisionTree,fixed_50,futures_swing,0.3,83.15084406000463,111.28645958373187,1831508.4406000464,7,0.7142857142857143,0.136505603775318
6,Spot Day Trading,ExtraTrees,fixed_10,spot_day,0.0,-10.741694418017012,17.39392110571023,892583.0558198299,14,0.07142857142857142,0.10755800467288924
6,Spot Swing Trading,ExtraTrees,fixed_10,spot_swing,0.0,0.0,28.135615523727243,1000000.0,0,0.0,0.0
6,Futures Day Trading,ExtraTrees,fixed_10,futures_day,0.0,-47.18257303279047,-19.04695750906323,528174.2696720952,150,0.4,0.4718868112531577
6,Futures Swing Trading,ExtraTrees,fixed_10,futures_swing,0.0,0.0,28.135615523727243,1000000.0,0,0.0,0.0
6,Spot Day Trading,ExtraTrees,fixed_10,spot_day,0.2,0.0,28.135615523727243,1000000.0,0,0.0,0.0
6,Spot Swing Trading,ExtraTrees,fixed_10,spot_swing,0.2,0.0,28.135615523727243,1000000.0,0,0.0,0.0
6,Futures Day Trading,ExtraTrees,fixed_10,futures_day,0.2,0.0,28.135615523727243,1000000.0,0,0.0,0.0
6,Futures Swing Trading,ExtraTrees,fixed_10,futures_swing,0.2,0.0,28.135615523727243,1000000.0,0,0.0,0.0
6,Spot Day Trading,ExtraTrees,fixed_10,spot_day,0.3,0.0,28.135615523727243,1000000.0,0,0.0,0.0
6,Spot Swing Trading,ExtraTrees,fixed_10,spot_swing,0.3,0.0,28.135615523727243,1000000.0,0,0.0,0.0
