datetime,open,high,low,close,volume
2022-10-16 08:00:00,1837500.0,1847500.0,1828000.0,1841000.0,1065.87502761
2022-10-16 09:00:00,1841000.0,1850000.0,1841000.0,1849000.0,519.33930554
2022-10-16 10:00:00,1849000.0,1855500.0,1843500.0,1849500.0,486.80312982
2022-10-16 11:00:00,1849500.0,1853500.0,1849000.0,1850000.0,368.62291445
2022-10-16 12:00:00,1852000.0,1852500.0,1849000.0,1852500.0,325.0215736
2022-10-16 13:00:00,1852500.0,1853500.0,1849500.0,1851000.0,321.93542749
2022-10-16 14:00:00,1851000.0,1856000.0,1848500.0,1851000.0,354.88602812
2022-10-16 15:00:00,1852000.0,1852000.0,1847000.0,1851500.0,282.52740462
2022-10-16 16:00:00,1851500.0,1852000.0,1846500.0,1849000.0,263.91366915
2022-10-16 17:00:00,1849000.0,1858000.0,1847500.0,1857500.0,562.9352914
2022-10-16 18:00:00,1857500.0,1858000.0,1849500.0,1854500.0,368.51753837
2022-10-16 19:00:00,1853000.0,1854500.0,1846500.0,1849500.0,279.08994542
2022-10-16 20:00:00,1850000.0,1851500.0,1847000.0,1847500.0,243.14713436
2022-10-16 21:00:00,1849000.0,1850000.0,1843000.0,1849000.0,413.42824679
2022-10-16 22:00:00,1847500.0,1850000.0,1844500.0,1848000.0,466.87811005
2022-10-16 23:00:00,1847500.0,1850000.0,1844500.0,1848000.0,314.62625582
2022-10-17 00:00:00,1848500.0,1853000.0,1846000.0,1852500.0,239.71377315
2022-10-17 01:00:00,1852500.0,1854500.0,1849500.0,1851500.0,222.22461295
2022-10-17 02:00:00,1850500.0,1854500.0,1847500.0,1853000.0,83.34678202
2022-10-17 03:00:00,1853000.0,1853500.0,1848000.0,1850000.0,134.33238722
2022-10-17 04:00:00,1850500.0,1880500.0,1847500.0,1880000.0,1195.81351749
2022-10-17 05:00:00,1877500.0,1888000.0,1873500.0,1885000.0,981.80007065
2022-10-17 06:00:00,1885000.0,1891500.0,1862000.0,1866000.0,1284.35876028
2022-10-17 07:00:00,1865500.0,1890000.0,1862000.0,1879000.0,1214.70991276
2022-10-17 08:00:00,1879000.0,1883000.0,1872000.0,1875000.0,847.99566244
2022-10-17 09:00:00,1875000.0,1879500.0,1865000.0,1871000.0,996.69854844
2022-10-17 10:00:00,1870000.0,1874500.0,1862000.0,1863500.0,1063.18037232
2022-10-17 11:00:00,1863000.0,1869000.0,1861000.0,1866500.0,617.39425617
2022-10-17 12:00:00,1865500.0,1867500.0,1862000.0,1866000.0,519.39230849
2022-10-17 13:00:00,1866000.0,1872500.0,1864000.0,1872000.0,562.90763728
2022-10-17 14:00:00,1870000.0,1878000.0,1870000.0,1877000.0,607.54898298
2022-10-17 15:00:00,1877000.0,1880000.0,1873000.0,1877500.0,550.35306177
2022-10-17 16:00:00,1877500.0,1885000.0,1876500.0,1885000.0,1013.46755391
2022-10-17 17:00:00,1884500.0,1885500.0,1875000.0,1877000.0,894.00721419
2022-10-17 18:00:00,1876500.0,1894500.0,1876500.0,1892500.0,1653.97773205
2022-10-17 19:00:00,1892500.0,1897500.0,1891000.0,1893500.0,1217.16343533
2022-10-17 20:00:00,1893500.0,1900000.0,1890000.0,1893500.0,1596.73154634
2022-10-17 21:00:00,1892500.0,1899000.0,1885000.0,1895500.0,1300.18343715
2022-10-17 22:00:00,1895500.0,1914500.0,1895000.0,1907000.0,2831.09849055
2022-10-17 23:00:00,1907000.0,1915500.0,1896000.0,1898000.0,2116.99377946
2022-10-18 00:00:00,1898000.0,1908000.0,1897500.0,1905000.0,951.90325968
2022-10-18 01:00:00,1903000.0,1906500.0,1892000.0,1894500.0,535.94735452
2022-10-18 02:00:00,1893000.0,1897000.0,1889000.0,1893500.0,494.58626204
2022-10-18 03:00:00,1893000.0,1895000.0,1887000.0,1895000.0,238.13740913
2022-10-18 04:00:00,1893000.0,1900000.0,1892500.0,1900000.0,202.24281643
2022-10-18 05:00:00,1899500.0,1906500.0,1897500.0,1906500.0,444.0373403
2022-10-18 06:00:00,1906000.0,1908500.0,1900000.0,1905500.0,335.41633073
2022-10-18 07:00:00,1904000.0,1916000.0,1901000.0,1907500.0,1169.77003484
2022-10-18 08:00:00,1908000.0,1910000.0,1902000.0,1904500.0,745.53951022
2022-10-18 09:00:00,1904500.0,1918500.0,1902500.0,1912500.0,1702.31118246
2022-10-18 10:00:00,1912500.0,1920000.0,1905500.0,1909000.0,2142.53344202
2022-10-18 11:00:00,1909000.0,1911000.0,1902500.0,1902500.0,896.69981075
2022-10-18 12:00:00,1902500.0,1912500.0,1899500.0,1908000.0,1153.93988756
2022-10-18 13:00:00,1908000.0,1912000.0,1904500.0,1907500.0,1610.17294207
2022-10-18 14:00:00,1906000.0,1908500.0,1900000.0,1904000.0,1242.06732514
2022-10-18 15:00:00,1904000.0,1913000.0,1901000.0,1908000.0,963.77352832
2022-10-18 16:00:00,1909000.0,1911500.0,1904000.0,1911000.0,732.81345576
2022-10-18 17:00:00,1910000.0,1911500.0,1893000.0,1895000.0,1816.06550349
2022-10-18 18:00:00,1894500.0,1900000.0,1890500.0,1899000.0,1064.56599678
2022-10-18 19:00:00,1897500.0,1905000.0,1897000.0,1901000.0,519.07138395
2022-10-18 20:00:00,1900500.0,1907000.0,1900000.0,1903500.0,551.11662513
2022-10-18 21:00:00,1903000.0,1910000.0,1902500.0,1908000.0,802.63462304
2022-10-18 22:00:00,1907500.0,1911500.0,1894000.0,1894500.0,1672.95744634
2022-10-18 23:00:00,1896000.0,1900500.0,1878000.0,1880000.0,2082.13474525
2022-10-19 00:00:00,1880000.0,1885500.0,1870000.0,1880000.0,2170.01226211
2022-10-19 01:00:00,1878500.0,1887500.0,1878500.0,1884000.0,846.81475589
2022-10-19 02:00:00,1884000.0,1885500.0,1878500.0,1882000.0,362.6421591
2022-10-19 03:00:00,1882000.0,1883000.0,1861500.0,1865000.0,1178.75310741
2022-10-19 04:00:00,1865000.0,1873000.0,1856500.0,1872500.0,1080.96060309
2022-10-19 05:00:00,1872500.0,1896000.0,1870500.0,1888000.0,604.19351709
2022-10-19 06:00:00,1889000.0,1889500.0,1878500.0,1885000.0,407.76441581
2022-10-19 07:00:00,1884500.0,1889500.0,1880000.0,1888000.0,515.09805587
2022-10-19 08:00:00,1888500.0,1891500.0,1881500.0,1884500.0,603.37356696
2022-10-19 09:00:00,1884500.0,1888000.0,1869000.0,1871000.0,1424.0516145
2022-10-19 10:00:00,1871000.0,1879000.0,1867500.0,1874000.0,1133.9824074
2022-10-19 11:00:00,1873500.0,1874500.0,1866500.0,1872000.0,1143.68396593
2022-10-19 12:00:00,1872000.0,1873500.0,1867500.0,1873000.0,1081.98291433
2022-10-19 13:00:00,1872000.0,1872500.0,1867000.0,1869500.0,566.60337893
2022-10-19 14:00:00,1870000.0,1878000.0,1868000.0,1870000.0,697.32111916
2022-10-19 15:00:00,1871000.0,1871500.0,1858500.0,1860000.0,1894.56866033
2022-10-19 16:00:00,1860000.0,1866000.0,1859000.0,1863500.0,602.41578356
2022-10-19 17:00:00,1863500.0,1870000.0,1860500.0,1867500.0,1566.38029784
2022-10-19 18:00:00,1870000.0,1882500.0,1867000.0,1882500.0,1277.10502992
2022-10-19 19:00:00,1882500.0,1884500.0,1872500.0,1873500.0,819.66951364
2022-10-19 20:00:00,1873500.0,1875000.0,1864500.0,1874000.0,874.49538373
2022-10-19 21:00:00,1874000.0,1876000.0,1868000.0,1873500.0,710.21860039
2022-10-19 22:00:00,1873500.0,1882000.0,1865000.0,1866000.0,847.75878861
2022-10-19 23:00:00,1866000.0,1876500.0,1863500.0,1871500.0,725.22549202
2022-10-20 00:00:00,1872000.0,1882000.0,1869000.0,1879500.0,445.33134189
2022-10-20 01:00:00,1879500.0,1879500.0,1870000.0,1872500.0,220.55393011
2022-10-20 02:00:00,1873000.0,1873000.0,1865000.0,1868500.0,324.19736018
2022-10-20 03:00:00,1868000.0,1870000.0,1866500.0,1869500.0,95.02556568
2022-10-20 04:00:00,1869000.0,1871000.0,1864500.0,1868000.0,146.33100264
2022-10-20 05:00:00,1868000.0,1870500.0,1857500.0,1867000.0,488.17935985
2022-10-20 06:00:00,1867000.0,1869000.0,1863500.0,1868000.0,288.24559756
2022-10-20 07:00:00,1867000.0,1867500.0,1851000.0,1858500.0,1172.30517739
2022-10-20 08:00:00,1861000.0,1861500.0,1853000.0,1856500.0,1021.79853628
2022-10-20 09:00:00,1857000.0,1859500.0,1840000.0,1847500.0,1897.98492042
2022-10-20 10:00:00,1847000.0,1851500.0,1843000.0,1850000.0,1122.47935431
2022-10-20 11:00:00,1849500.0,1851500.0,1847500.0,1850500.0,522.41206606
2022-10-20 12:00:00,1850500.0,1850500.0,1842500.0,1847000.0,673.38067068
2022-10-20 13:00:00,1847000.0,1861500.0,1846000.0,1857000.0,1082.62886118
2022-10-20 14:00:00,1857500.0,1863000.0,1856500.0,1858500.0,736.31037263
2022-10-20 15:00:00,1858000.0,1859500.0,1854500.0,1858500.0,450.83012197
2022-10-20 16:00:00,1858500.0,1862500.0,1857000.0,1860500.0,630.44456154
2022-10-20 17:00:00,1860500.0,1862500.0,1857000.0,1859500.0,443.31198263
2022-10-20 18:00:00,1859500.0,1863500.0,1857000.0,1863500.0,428.46680395
2022-10-20 19:00:00,1863500.0,1872000.0,1859500.0,1868000.0,1090.09549538
2022-10-20 20:00:00,1868500.0,1874000.0,1867000.0,1868500.0,859.43908463
2022-10-20 21:00:00,1868500.0,1873000.0,1859500.0,1861500.0,946.36701606
2022-10-20 22:00:00,1860000.0,1872500.0,1857000.0,1869500.0,658.24514597
2022-10-20 23:00:00,1869000.0,1883000.0,1867500.0,1876500.0,1485.03211054
2022-10-21 00:00:00,1876500.0,1879000.0,1868000.0,1868000.0,499.75833026
2022-10-21 01:00:00,1867500.0,1868000.0,1854500.0,1859500.0,583.34666576
2022-10-21 02:00:00,1859500.0,1860500.0,1850500.0,1853500.0,554.56148281
2022-10-21 03:00:00,1856000.0,1866000.0,1849500.0,1864000.0,1394.64328463
2022-10-21 04:00:00,1865000.0,1865000.0,1853500.0,1856500.0,235.10017897
2022-10-21 05:00:00,1855500.0,1857500.0,1841500.0,1853500.0,948.15077274
2022-10-21 06:00:00,1853000.0,1860000.0,1848500.0,1855500.0,688.84153576
2022-10-21 07:00:00,1855500.0,1856500.0,1849000.0,1854500.0,625.99023546
2022-10-21 08:00:00,1854500.0,1855500.0,1849000.0,1852500.0,461.22065816
2022-10-21 09:00:00,1850500.0,1856000.0,1848000.0,1853500.0,976.11207338
2022-10-21 10:00:00,1853500.0,1857000.0,1850500.0,1856000.0,857.78351916
2022-10-21 11:00:00,1853500.0,1861500.0,1853000.0,1860000.0,683.7560436
2022-10-21 12:00:00,1860000.0,1863000.0,1856000.0,1858000.0,506.56528021
2022-10-21 13:00:00,1858000.0,1862500.0,1856000.0,1859500.0,456.39887527
2022-10-21 14:00:00,1859000.0,1861500.0,1857000.0,1859000.0,461.99310308
2022-10-21 15:00:00,1857000.0,1862000.0,1854000.0,1858000.0,521.99429463
2022-10-21 16:00:00,1857000.0,1862500.0,1853000.0,1857000.0,606.66072452
2022-10-21 17:00:00,1856500.0,1856500.0,1842500.0,1847500.0,1393.5604595
2022-10-21 18:00:00,1848000.0,1854500.0,1844000.0,1852500.0,1198.97527054
2022-10-21 19:00:00,1852500.0,1855000.0,1848000.0,1852500.0,573.91707903
2022-10-21 20:00:00,1853000.0,1854000.0,1846500.0,1847000.0,505.92761399
2022-10-21 21:00:00,1849000.0,1849000.0,1820500.0,1838000.0,3473.99029036
2022-10-21 22:00:00,1838000.0,1859500.0,1837500.0,1858000.0,1913.81620374
2022-10-21 23:00:00,1858500.0,1864000.0,1843000.0,1849000.0,1419.02561437
2022-10-22 00:00:00,1849000.0,1870000.0,1845000.0,1869500.0,1173.23109828
2022-10-22 01:00:00,1869500.0,1877000.0,1867500.0,1871000.0,1044.42390326
2022-10-22 02:00:00,1869500.0,1879000.0,1867500.0,1873500.0,887.92253145
2022-10-22 03:00:00,1871500.0,1878000.0,1867500.0,1868500.0,170.66380861
2022-10-22 04:00:00,1868500.0,1879000.0,1865500.0,1876500.0,458.7992909
2022-10-22 05:00:00,1875000.0,1880000.0,1874000.0,1875000.0,392.50350287
2022-10-22 06:00:00,1874500.0,1876000.0,1869500.0,1870000.0,304.86839872
2022-10-22 07:00:00,1869500.0,1875500.0,1864500.0,1873500.0,735.90017336
2022-10-22 08:00:00,1871500.0,1874500.0,1869500.0,1873000.0,549.31806195
2022-10-22 09:00:00,1872000.0,1874000.0,1866500.0,1870500.0,974.53297887
2022-10-22 10:00:00,1870500.0,1875000.0,1867500.0,1869000.0,537.51838542
2022-10-22 11:00:00,1869000.0,1873000.0,1867500.0,1868000.0,695.25147502
2022-10-22 12:00:00,1868000.0,1869500.0,1865000.0,1869500.0,382.9923737
2022-10-22 13:00:00,1868500.0,1871500.0,1868000.0,1870500.0,188.29281955
2022-10-22 14:00:00,1870500.0,1871500.0,1867500.0,1870500.0,163.09907628
2022-10-22 15:00:00,1870000.0,1871500.0,1868500.0,1871000.0,276.14075091
2022-10-22 16:00:00,1870500.0,1873000.0,1869500.0,1872000.0,252.07742156
2022-10-22 17:00:00,1871500.0,1875000.0,1871500.0,1872500.0,327.66811594
2022-10-22 18:00:00,1871500.0,1875500.0,1871000.0,1873000.0,305.8289269
2022-10-22 19:00:00,1871000.0,1876000.0,1869500.0,1875000.0,338.21644038
2022-10-22 20:00:00,1875000.0,1880000.0,1874500.0,1876500.0,621.23578933
2022-10-22 21:00:00,1875500.0,1885500.0,1875500.0,1878500.0,890.33400999
2022-10-22 22:00:00,1878500.0,1893000.0,1878500.0,1883500.0,1725.29222243
2022-10-22 23:00:00,1883500.0,1890500.0,1883000.0,1890000.0,798.97624263
2022-10-23 00:00:00,1887500.0,1895000.0,1887000.0,1894500.0,663.30312538
2022-10-23 01:00:00,1893000.0,1896500.0,1887000.0,1890000.0,1018.08915831
2022-10-23 02:00:00,1890000.0,1890000.0,1884000.0,1886500.0,216.15857096
2022-10-23 03:00:00,1884500.0,1887500.0,1881000.0,1886000.0,293.53575983
2022-10-23 04:00:00,1885000.0,1890000.0,1884500.0,1890000.0,283.41106612
2022-10-23 05:00:00,1888000.0,1891500.0,1884500.0,1891000.0,168.62013449
2022-10-23 06:00:00,1889000.0,1894000.0,1887000.0,1894000.0,218.892015
2022-10-23 07:00:00,1893000.0,1894500.0,1889500.0,1891500.0,208.94602817
2022-10-23 08:00:00,1890500.0,1892000.0,1886500.0,1887000.0,495.72089822
2022-10-23 09:00:00,1888500.0,1890500.0,1884500.0,1889000.0,831.1741005
2022-10-23 10:00:00,1888500.0,1889000.0,1879000.0,1885000.0,926.29193891
2022-10-23 11:00:00,1882500.0,1889500.0,1881500.0,1886000.0,307.93546096
2022-10-23 12:00:00,1886000.0,1889000.0,1884000.0,1889000.0,394.31284966
2022-10-23 13:00:00,1889000.0,1889500.0,1882500.0,1885000.0,312.89402853
2022-10-23 14:00:00,1882500.0,1889000.0,1882500.0,1886000.0,698.73078165
2022-10-23 15:00:00,1884000.0,1889000.0,1883000.0,1886000.0,300.11995994
2022-10-23 16:00:00,1885500.0,1887500.0,1882500.0,1885500.0,212.97930272
2022-10-23 17:00:00,1885000.0,1886000.0,1882000.0,1883000.0,364.75351216
2022-10-23 18:00:00,1883000.0,1887000.0,1881000.0,1883000.0,531.11571401
2022-10-23 19:00:00,1882000.0,1885000.0,1881000.0,1884500.0,278.40390154
2022-10-23 20:00:00,1883500.0,1885000.0,1876000.0,1880000.0,950.49708888
2022-10-23 21:00:00,1879500.0,1886000.0,1875000.0,1879000.0,814.31535177
2022-10-23 22:00:00,1879000.0,1884000.0,1877500.0,1882000.0,407.5126679
2022-10-23 23:00:00,1882000.0,1887500.0,1881000.0,1887000.0,367.26317522
2022-10-24 00:00:00,1887000.0,1893500.0,1887000.0,1890000.0,624.73042532
2022-10-24 01:00:00,1890000.0,1891000.0,1888500.0,1890000.0,146.25112965
2022-10-24 02:00:00,1889500.0,1909500.0,1889000.0,1906000.0,1324.95243338
2022-10-24 03:00:00,1905500.0,1914000.0,1901500.0,1907500.0,1110.45187572
2022-10-24 04:00:00,1907000.0,1911500.0,1906000.0,1909000.0,781.21684669
2022-10-24 05:00:00,1906500.0,1915000.0,1904500.0,1906000.0,375.4055018
2022-10-24 06:00:00,1906000.0,1916500.0,1906000.0,1915000.0,1418.71755978
2022-10-24 07:00:00,1915500.0,1959500.0,1915000.0,1952000.0,6961.23517138
2022-10-24 08:00:00,1951000.0,1956000.0,1945500.0,1951500.0,2345.61452273
2022-10-24 09:00:00,1950000.0,1963000.0,1949500.0,1950000.0,3008.97056758
2022-10-24 10:00:00,1950000.0,1952500.0,1940000.0,1944000.0,1528.89064083
2022-10-24 11:00:00,1943000.0,1948500.0,1940500.0,1942500.0,1793.55687657
2022-10-24 12:00:00,1941000.0,1946500.0,1932500.0,1938000.0,1103.82168162
2022-10-24 13:00:00,1938000.0,1940500.0,1930500.0,1939000.0,1040.92258805
2022-10-24 14:00:00,1937500.0,1939000.0,1927000.0,1930000.0,773.02142492
2022-10-24 15:00:00,1929000.0,1936000.0,1925000.0,1927500.0,1166.42247093
2022-10-24 16:00:00,1926000.0,1934500.0,1921500.0,1924000.0,1188.43654765
2022-10-24 17:00:00,1924000.0,1929500.0,1922000.0,1928500.0,806.88630823
2022-10-24 18:00:00,1926500.0,1939500.0,1925000.0,1937000.0,849.07130489
2022-10-24 19:00:00,1937000.0,1946000.0,1936000.0,1941000.0,995.27740368
2022-10-24 20:00:00,1940500.0,1948500.0,1938000.0,1948000.0,717.10800954
2022-10-24 21:00:00,1948000.0,1948000.0,1935000.0,1942000.0,931.42125234
2022-10-24 22:00:00,1940500.0,1944500.0,1931000.0,1941500.0,1117.88761431
2022-10-24 23:00:00,1938000.0,1939500.0,1910000.0,1922000.0,2610.94333637
2022-10-25 00:00:00,1922000.0,1932000.0,1920000.0,1931500.0,1068.26248658
2022-10-25 01:00:00,1931500.0,1933000.0,1923500.0,1924500.0,562.0647816
2022-10-25 02:00:00,1924000.0,1925500.0,1918500.0,1924000.0,261.09516413
2022-10-25 03:00:00,1923000.0,1931000.0,1922000.0,1930500.0,246.54708843
2022-10-25 04:00:00,1930000.0,1944000.0,1930000.0,1935500.0,573.63329545
2022-10-25 05:00:00,1934500.0,1943500.0,1934000.0,1943000.0,381.02691241
2022-10-25 06:00:00,1942000.0,1952500.0,1936000.0,1939500.0,777.06005909
2022-10-25 07:00:00,1938500.0,1940500.0,1931000.0,1936000.0,399.97120873
2022-10-25 08:00:00,1936000.0,1938000.0,1931500.0,1931500.0,511.8440282
2022-10-25 09:00:00,1932000.0,1934000.0,1926000.0,1929000.0,749.84560166
2022-10-25 10:00:00,1927000.0,1928000.0,1918000.0,1925000.0,798.127636
2022-10-25 11:00:00,1924500.0,1926000.0,1920500.0,1925500.0,534.74816247
2022-10-25 12:00:00,1925500.0,1940000.0,1925500.0,1932000.0,1445.67476933
2022-10-25 13:00:00,1932000.0,1937000.0,1929500.0,1931000.0,1225.6965202
2022-10-25 14:00:00,1931000.0,1935500.0,1925500.0,1935500.0,822.15526034
2022-10-25 15:00:00,1936000.0,1936500.0,1931000.0,1934000.0,609.50560657
2022-10-25 16:00:00,1934000.0,1935000.0,1929000.0,1931000.0,598.60087065
2022-10-25 17:00:00,1929500.0,1933000.0,1926500.0,1928500.0,661.4870984
2022-10-25 18:00:00,1928500.0,1933000.0,1924000.0,1929000.0,829.96316576
2022-10-25 19:00:00,1929000.0,1930000.0,1924000.0,1930000.0,282.14075525
2022-10-25 20:00:00,1930000.0,1936500.0,1928500.0,1934000.0,545.16146552
2022-10-25 21:00:00,1934500.0,1944000.0,1930500.0,1942000.0,1145.00179006
2022-10-25 22:00:00,1942500.0,1982500.0,1941000.0,1973500.0,5912.36780552
2022-10-25 23:00:00,1973000.0,1983000.0,1966500.0,1974000.0,4116.48181551
2022-10-26 00:00:00,1974000.0,2016000.0,1973000.0,2005000.0,6584.74427799
2022-10-26 01:00:00,2005000.0,2032000.0,2000000.0,2032000.0,3523.46228109
2022-10-26 02:00:00,2031000.0,2127000.0,2030000.0,2100000.0,11910.06471301
2022-10-26 03:00:00,2099000.0,2150000.0,2089000.0,2114000.0,6686.88933106
2022-10-26 04:00:00,2113000.0,2126000.0,2097000.0,2111000.0,3312.05310314
2022-10-26 05:00:00,2111000.0,2113000.0,2057000.0,2086000.0,3635.70205155
2022-10-26 06:00:00,2085000.0,2110000.0,2074000.0,2098000.0,2322.47345175
2022-10-26 07:00:00,2098000.0,2100000.0,2051000.0,2064000.0,3195.30914735
2022-10-26 08:00:00,2063000.0,2076000.0,2062000.0,2072000.0,1902.44993545
2022-10-26 09:00:00,2072000.0,2094000.0,2067000.0,2088000.0,2867.43751091
2022-10-26 10:00:00,2088000.0,2110000.0,2076000.0,2103000.0,3415.46031957
2022-10-26 11:00:00,2103000.0,2118000.0,2097000.0,2109000.0,3160.90658789
2022-10-26 12:00:00,2109000.0,2121000.0,2099000.0,2107000.0,2911.5793964
2022-10-26 13:00:00,2106000.0,2108000.0,2090000.0,2093000.0,1866.15504493
2022-10-26 14:00:00,2093000.0,2102000.0,2090000.0,2100000.0,1349.29741905
2022-10-26 15:00:00,2100000.0,2120000.0,2098000.0,2115000.0,2111.82673344
2022-10-26 16:00:00,2114000.0,2149000.0,2110000.0,2142000.0,4868.56826659
2022-10-26 17:00:00,2142000.0,2184000.0,2132000.0,2170000.0,8674.24125404
2022-10-26 18:00:00,2169000.0,2172000.0,2154000.0,2163000.0,3661.03198232
2022-10-26 19:00:00,2163000.0,2174000.0,2153000.0,2170000.0,1990.69623467
2022-10-26 20:00:00,2168000.0,2179000.0,2151000.0,2156000.0,2715.3439343
2022-10-26 21:00:00,2153000.0,2156000.0,2133000.0,2146000.0,3777.35977382
2022-10-26 22:00:00,2146000.0,2172000.0,2130000.0,2154000.0,4172.32286433
2022-10-26 23:00:00,2155000.0,2234000.0,2154000.0,2214000.0,14845.26881712
2022-10-27 00:00:00,2212000.0,2219000.0,2193000.0,2200000.0,3500.90698861
2022-10-27 01:00:00,2200000.0,2205000.0,2169000.0,2171000.0,2200.8178738
2022-10-27 02:00:00,2172000.0,2197000.0,2167000.0,2194000.0,1460.70439589
2022-10-27 03:00:00,2192000.0,2205000.0,2181000.0,2184000.0,963.69646159
2022-10-27 04:00:00,2184000.0,2200000.0,2175000.0,2195000.0,1024.79244127
2022-10-27 05:00:00,2195000.0,2212000.0,2169000.0,2178000.0,1617.6858553
2022-10-27 06:00:00,2178000.0,2179000.0,2169000.0,2172000.0,804.51586928
2022-10-27 07:00:00,2171000.0,2209000.0,2163000.0,2196000.0,2790.68879659
2022-10-27 08:00:00,2196000.0,2216000.0,2190000.0,2193000.0,2322.95227897
2022-10-27 09:00:00,2194000.0,2208000.0,2175000.0,2181000.0,3689.31224206
2022-10-27 10:00:00,2181000.0,2200000.0,2180000.0,2190000.0,2146.07270168
2022-10-27 11:00:00,2190000.0,2200000.0,2176000.0,2177000.0,2640.65681798
2022-10-27 12:00:00,2177000.0,2186000.0,2162000.0,2180000.0,3565.98979719
2022-10-27 13:00:00,2179000.0,2195000.0,2170000.0,2187000.0,1703.72151474
2022-10-27 14:00:00,2186000.0,2197000.0,2183000.0,2187000.0,1697.26099269
2022-10-27 15:00:00,2186000.0,2189000.0,2174000.0,2176000.0,1728.82332713
2022-10-27 16:00:00,2175000.0,2181000.0,2165000.0,2175000.0,1803.50405662
2022-10-27 17:00:00,2175000.0,2176000.0,2165000.0,2172000.0,1996.92411163
2022-10-27 18:00:00,2172000.0,2175000.0,2163000.0,2170000.0,1430.39037323
2022-10-27 19:00:00,2169000.0,2171000.0,2150000.0,2159000.0,2782.82644722
2022-10-27 20:00:00,2156000.0,2181000.0,2156000.0,2174000.0,1741.16854968
2022-10-27 21:00:00,2174000.0,2205000.0,2160000.0,2202000.0,4875.11073159
2022-10-27 22:00:00,2203000.0,2207000.0,2157000.0,2169000.0,5391.29993873
2022-10-27 23:00:00,2169000.0,2198000.0,2167000.0,2174000.0,2853.14028332
2022-10-28 00:00:00,2174000.0,2186000.0,2166000.0,2171000.0,1109.69737247
2022-10-28 01:00:00,2171000.0,2178000.0,2163000.0,2176000.0,573.88937346
2022-10-28 02:00:00,2175000.0,2193000.0,2172000.0,2182000.0,484.75440387
2022-10-28 03:00:00,2182000.0,2186000.0,2176000.0,2183000.0,273.9241024
2022-10-28 04:00:00,2184000.0,2194000.0,2182000.0,2190000.0,914.18250145
2022-10-28 05:00:00,2190000.0,2190000.0,2128000.0,2152000.0,4724.25488359
2022-10-28 06:00:00,2152000.0,2153000.0,2132000.0,2146000.0,1509.30195721
2022-10-28 07:00:00,2146000.0,2149000.0,2129000.0,2138000.0,2185.36530799
2022-10-28 08:00:00,2138000.0,2140000.0,2120000.0,2133000.0,1779.49942393
2022-10-28 09:00:00,2133000.0,2146000.0,2120000.0,2142000.0,2344.29814147
2022-10-28 10:00:00,2142000.0,2144000.0,2134000.0,2144000.0,1347.17936375
2022-10-28 11:00:00,2144000.0,2145000.0,2110000.0,2114000.0,2647.21897896
