date,totalCirculating,totalCirculatingUSD,totalUnreleased,totalMintedUSD,totalBridgedToUSD
2023-02-26 00:00:00+00:00,70839528483.0,70846363789.0,3399779174.0,,
2023-02-27 00:00:00+00:00,70876378483.0,70876378483.0,3362929175.0,,
2023-02-28 00:00:00+00:00,70919778481.0,70919778481.0,3319529177.0,,
2023-03-01 00:00:00+00:00,70961078475.0,70968174583.0,3278229182.0,,
2023-03-02 00:00:00+00:00,71055458455.0,71063250396.0,3183849203.0,,
2023-03-03 00:00:00+00:00,71109278154.0,71109533437.0,3130029503.0,,
2023-03-04 00:00:00+00:00,71351777828.0,71356058935.0,2887529829.0,,
2023-03-05 00:00:00+00:00,71435397827.0,71438255243.0,4803909830.0,,
2023-03-06 00:00:00+00:00,71472117827.0,71479265039.0,4767189831.0,,
2023-03-07 00:00:00+00:00,71584111032.0,71581963508.0,4655196626.0,,
2023-03-08 00:00:00+00:00,71729084555.0,71722058691.0,4510223103.0,,
2023-03-09 00:00:00+00:00,71733132005.0,71725958692.0,4506175652.0,,
2023-03-10 00:00:00+00:00,71799456169.0,71792276224.0,4439851488.0,,
2023-03-11 00:00:00+00:00,72075147930.0,72291373373.0,4155159718.0,,
2023-03-12 00:00:00+00:00,72120358309.0,72120358309.0,4109949338.0,,
2023-03-13 00:00:00+00:00,72557454192.0,73283028734.0,3672853455.0,,
2023-03-14 00:00:00+00:00,72892204290.0,73183773107.0,3338103357.0,,
2023-03-15 00:00:00+00:00,73400359945.0,73473760305.0,4829947703.0,,
2023-03-16 00:00:00+00:00,74246550264.0,74692029566.0,3983757382.0,,
2023-03-17 00:00:00+00:00,75163840900.0,75614823945.0,4066466746.0,,
2023-03-18 00:00:00+00:00,76173667892.0,76554536232.0,3056579910.0,,
2023-03-19 00:00:00+00:00,76213483077.0,76823190941.0,3016764725.0,,
2023-03-20 00:00:00+00:00,76102599077.0,76635317270.0,3127648725.0,,
2023-03-21 00:00:00+00:00,76849069864.0,77694409633.0,3381177937.0,,
2023-03-22 00:00:00+00:00,77428990195.0,77893564136.0,3801257607.0,,
2023-03-23 00:00:00+00:00,77776431260.0,78243089847.0,3453816542.0,,
2023-03-24 00:00:00+00:00,78478753062.0,78871146827.0,3751494740.0,,
2023-03-25 00:00:00+00:00,79014941308.0,79568045897.0,4215306494.0,,
2023-03-26 00:00:00+00:00,79078783060.0,79711413324.0,4151464742.0,,
2023-03-27 00:00:00+00:00,79097783049.0,79176880832.0,4132464753.0,,
2023-03-28 00:00:00+00:00,79448607421.0,79528056028.0,3781640381.0,,
2023-03-29 00:00:00+00:00,79513544279.0,79593057824.0,3716703522.0,,
2023-03-30 00:00:00+00:00,79633547900.0,79633547900.0,3596699902.0,,
2023-03-31 00:00:00+00:00,79665014575.0,79904009619.0,3565233227.0,,
2023-04-01 00:00:00+00:00,79686510462.0,79766196973.0,3543737339.0,,
2023-04-02 00:00:00+00:00,79686510462.0,79766196973.0,3543737339.0,,
2023-04-03 00:00:00+00:00,79795510453.0,79955101474.0,3434737349.0,,
2023-04-04 00:00:00+00:00,79901325455.0,80061128106.0,3328922347.0,,
2023-04-05 00:00:00+00:00,79997214449.0,80077211664.0,3233033352.0,,
2023-04-06 00:00:00+00:00,80100433550.0,80180533983.0,3129814252.0,,
2023-04-07 00:00:00+00:00,80188035456.0,80268223491.0,3042212346.0,,
2023-04-08 00:00:00+00:00,80193187657.0,80273380845.0,3037060144.0,,
2023-04-09 00:00:00+00:00,80203187657.0,80363594033.0,3027060144.0,,
2023-04-10 00:00:00+00:00,80203187657.0,80203187657.0,3027060144.0,,
2023-04-11 00:00:00+00:00,80343238527.0,80503925004.0,2887009275.0,,
2023-04-12 00:00:00+00:00,80443266292.0,80523709558.0,2786981509.0,,
2023-04-13 00:00:00+00:00,80570447403.0,80731588297.0,2659800399.0,,
2023-04-14 00:00:00+00:00,80756955086.0,80999225951.0,2473292716.0,,
2023-04-15 00:00:00+00:00,80896461591.0,81058254514.0,3333786211.0,,
2023-04-16 00:00:00+00:00,80913461589.0,80994375051.0,3316786212.0,,
2023-04-17 00:00:00+00:00,80923461589.0,80923461589.0,3306786212.0,,
2023-04-18 00:00:00+00:00,81052922317.0,81133975239.0,3177325485.0,,
2023-04-19 00:00:00+00:00,81164195713.0,81164195713.0,3066052088.0,,
2023-04-20 00:00:00+00:00,81291398302.0,81372689700.0,2939325284.0,,
2023-04-21 00:00:00+00:00,81397398449.0,81397398449.0,3832849352.0,,
2023-04-22 00:00:00+00:00,80620559312.0,80620559312.0,2719749058.0,,
2023-04-23 00:00:00+00:00,81431518639.0,81512950158.0,3797632487.0,,
2023-04-24 00:00:00+00:00,81441518639.0,81522960158.0,3787632487.0,,
2023-04-25 00:00:00+00:00,81528400004.0,81609928404.0,3700751122.0,,
2023-04-26 00:00:00+00:00,81566488286.0,81566488286.0,3662662840.0,,
2023-04-27 00:00:00+00:00,81581156971.0,81825900442.0,3647994155.0,,
2023-04-28 00:00:00+00:00,81605185849.0,81768396221.0,3623965277.0,,
2023-04-29 00:00:00+00:00,81687767335.0,81851142869.0,3541383791.0,,
2023-04-30 00:00:00+00:00,81697767321.0,81779465088.0,3531383805.0,,
2023-05-01 00:00:00+00:00,81707767325.0,81789475092.0,3521383801.0,,
2023-05-02 00:00:00+00:00,81790847851.0,81872638699.0,3438303275.0,,
2023-05-03 00:00:00+00:00,81854781265.0,82018490828.0,3374369861.0,,
2023-05-04 00:00:00+00:00,81975475257.0,82057450732.0,3253675869.0,,
2023-05-05 00:00:00+00:00,82052222893.0,82052222893.0,3176928233.0,,
2023-05-06 00:00:00+00:00,82068081639.0,82232217802.0,3161069487.0,,
2023-05-07 00:00:00+00:00,82073081634.0,82237227797.0,3156069492.0,,
2023-05-08 00:00:00+00:00,82078081629.0,82058136655.0,3151069497.0,,
2023-05-09 00:00:00+00:00,82325354103.0,82407679458.0,3903797022.0,,
2023-05-10 00:00:00+00:00,82466060394.0,82630992515.0,3763090732.0,,
2023-05-11 00:00:00+00:00,82599114600.0,82681713715.0,3630036525.0,,
2023-05-12 00:00:00+00:00,82713159758.0,82795872918.0,3515991367.0,,
2023-05-13 00:00:00+00:00,82783885203.0,82949452973.0,3445265922.0,,
2023-05-14 00:00:00+00:00,82783885203.0,82866669088.0,3445265922.0,,
2023-05-15 00:00:00+00:00,82804277277.0,82887081554.0,3424873848.0,,
2023-05-16 00:00:00+00:00,82809277270.0,82892086547.0,3419873855.0,,
2023-05-17 00:00:00+00:00,82832082711.0,82914914794.0,3397068414.0,,
2023-05-18 00:00:00+00:00,82840018135.0,82840018135.0,3389132990.0,,
2023-05-19 00:00:00+00:00,82843573932.0,82843573932.0,3385577192.0,,
2023-05-20 00:00:00+00:00,82895728300.0,82895728300.0,3333422825.0,,
2023-05-21 00:00:00+00:00,82900728295.0,82983629023.0,3328422830.0,,
2023-05-22 00:00:00+00:00,82905728289.0,82905728289.0,3323422836.0,,
2023-05-23 00:00:00+00:00,82949208885.0,82949208885.0,3279942240.0,,
2023-05-24 00:00:00+00:00,83013573950.0,83096587524.0,3215577174.0,,
2023-05-25 00:00:00+00:00,83049248000.0,83049248000.0,3179903124.0,,
2023-05-26 00:00:00+00:00,83063200196.0,83047999631.0,3165950928.0,,
2023-05-27 00:00:00+00:00,83098239535.0,83098239535.0,3130911589.0,,
2023-05-28 00:00:00+00:00,83103239529.0,83085039920.0,3125911595.0,,
2023-05-29 00:00:00+00:00,83103239529.0,83186342769.0,3125911595.0,,
2023-05-30 00:00:00+00:00,83118939765.0,83078793317.0,3110211359.0,,
2023-05-31 00:00:00+00:00,83160474162.0,83135276538.0,3068676963.0,,
2023-06-01 00:00:00+00:00,83198487627.0,83281686114.0,3030663498.0,,
2023-06-02 00:00:00+00:00,83225841346.0,83222845215.0,3003309779.0,,
2023-06-03 00:00:00+00:00,83128645073.0,83211773718.0,3100506052.0,,
2023-06-04 00:00:00+00:00,83133645068.0,83133645068.0,3095506057.0,,
2023-06-05 00:00:00+00:00,83138645060.0,83138645060.0,3090506065.0,,
2023-06-06 00:00:00+00:00,83195143057.0,83195143057.0,3034008067.0,,
2023-06-07 00:00:00+00:00,83266980941.0,83264482931.0,2958060651.0,,
2023-06-08 00:00:00+00:00,83277591266.0,83360868858.0,2947450326.0,,
2023-06-09 00:00:00+00:00,83297749826.0,83464345326.0,2927291766.0,,
2023-06-10 00:00:00+00:00,83332664064.0,83329997419.0,2892377528.0,,
2023-06-11 00:00:00+00:00,83343664057.0,83427007721.0,2878377535.0,,
2023-06-12 00:00:00+00:00,83348664057.0,83432012721.0,2873377535.0,,
2023-06-13 00:00:00+00:00,83478930155.0,83462067412.0,3743111437.0,,
2023-06-14 00:00:00+00:00,83505217924.0,83505217924.0,3716823668.0,,
2023-06-15 00:00:00+00:00,83539459054.0,83539459054.0,3682582538.0,,
2023-06-16 00:00:00+00:00,83544985808.0,83411982191.0,3927055784.0,,
2023-06-17 00:00:00+00:00,83549735056.0,83491500891.0,5172306536.0,,
2023-06-18 00:00:00+00:00,83156027042.0,83138397964.0,5566014550.0,,
2023-06-19 00:00:00+00:00,83156027042.0,83124427752.0,5566014550.0,,
2023-06-20 00:00:00+00:00,83159185882.0,83123427433.0,5562855710.0,,
2023-06-21 00:00:00+00:00,83166935125.0,83416435930.0,5805106467.0,,
2023-06-22 00:00:00+00:00,83174169306.0,83139152980.0,2697872286.0,,
2023-06-23 00:00:00+00:00,83184169317.0,83120533427.0,2687872275.0,,
2023-06-24 00:00:00+00:00,83184169317.0,83126689056.0,2687872275.0,,
2023-06-25 00:00:00+00:00,83189169317.0,83355547655.0,2682872275.0,,
2023-06-26 00:00:00+00:00,83194169312.0,83168628702.0,2677872280.0,,
2023-06-27 00:00:00+00:00,83216257484.0,83214509943.0,2655784108.0,,
2023-06-28 00:00:00+00:00,83222640434.0,83472308355.0,2649401158.0,,
2023-06-29 00:00:00+00:00,83307731669.0,83218925627.0,2564309923.0,,
2023-06-30 00:00:00+00:00,83359863360.0,83343774906.0,2512178232.0,,
2023-07-01 00:00:00+00:00,83320859006.0,83320859006.0,2551182586.0,,
2023-07-02 00:00:00+00:00,83320859006.0,83303778230.0,2551182586.0,,
2023-07-03 00:00:00+00:00,83320859006.0,83307610989.0,2551182586.0,,
2023-07-04 00:00:00+00:00,83331873579.0,83331873579.0,2540168013.0,,
2023-07-05 00:00:00+00:00,83333734068.0,83333734068.0,2538307524.0,,
2023-07-06 00:00:00+00:00,83334004999.0,83295588022.0,2538036593.0,,
2023-07-07 00:00:00+00:00,83334319952.0,83286152715.0,2535173695.0,,
2023-07-08 00:00:00+00:00,83337768993.0,83421106762.0,2531724654.0,,
2023-07-09 00:00:00+00:00,83337768983.0,83337768983.0,2531724664.0,,
2023-07-10 00:00:00+00:00,83329868983.0,83266954932.0,2539624664.0,,
2023-07-11 00:00:00+00:00,83328289818.0,83307041104.0,2541203830.0,,
2023-07-12 00:00:00+00:00,83352634014.0,83352634014.0,2556859634.0,,
2023-07-13 00:00:00+00:00,83357216574.0,83357216574.0,3552277074.0,,
2023-07-14 00:00:00+00:00,83413240012.0,83496653252.0,3496253636.0,,
2023-07-15 00:00:00+00:00,83593002993.0,83676595996.0,3301298144.0,,
2023-07-16 00:00:00+00:00,83617525941.0,83701143467.0,3276775196.0,,
2023-07-17 00:00:00+00:00,83628525930.0,83628525930.0,3265775207.0,,
2023-07-18 00:00:00+00:00,83729629319.0,83729629319.0,3164671818.0,,
2023-07-19 00:00:00+00:00,83784430445.0,83784430445.0,3109870691.0,,
2023-07-20 00:00:00+00:00,83754595772.0,83730306939.0,3131705365.0,,
2023-07-21 00:00:00+00:00,83798446907.0,83798446907.0,3087854228.0,,
2023-07-22 00:00:00+00:00,83775338994.0,83775338994.0,3110962142.0,,
2023-07-23 00:00:00+00:00,83780338989.0,83864119328.0,3154440041.0,,
2023-07-24 00:00:00+00:00,83780338989.0,83780338989.0,3154440041.0,,
2023-07-25 00:00:00+00:00,83788525522.0,83776962706.0,3146253508.0,,
2023-07-26 00:00:00+00:00,83789146039.0,83789146039.0,3145632992.0,,
2023-07-27 00:00:00+00:00,83794928377.0,83878723305.0,3139841694.0,,
2023-07-28 00:00:00+00:00,83800932183.0,83796155530.0,3133837888.0,,
2023-07-29 00:00:00+00:00,83803836403.0,83803836403.0,3130933668.0,,
2023-07-30 00:00:00+00:00,83803836403.0,83774337453.0,3130933668.0,,
2023-07-31 00:00:00+00:00,83797285742.0,83797285742.0,3137484329.0,,
2023-08-01 00:00:00+00:00,83873378189.0,83866668319.0,3061391882.0,,
2023-08-02 00:00:00+00:00,83874617419.0,83857171498.0,3060152652.0,,
2023-08-03 00:00:00+00:00,83876255948.0,83855454636.0,3058514123.0,,
2023-08-04 00:00:00+00:00,83876255948.0,83835156582.0,3058514123.0,,
2023-08-05 00:00:00+00:00,83881700967.0,83742625107.0,3053069104.0,,
2023-08-06 00:00:00+00:00,83881700967.0,83792031429.0,3053069104.0,,
2023-08-07 00:00:00+00:00,83881700967.0,83734320818.0,3031069094.0,,
2023-08-08 00:00:00+00:00,83557764340.0,83452899346.0,3355005721.0,,
2023-08-09 00:00:00+00:00,83511223882.0,83477652370.0,3401546179.0,,
2023-08-10 00:00:00+00:00,83512053052.0,83389373846.0,3400717009.0,,
2023-08-11 00:00:00+00:00,83512552527.0,83359474018.0,3400217534.0,,
2023-08-12 00:00:00+00:00,83387991626.0,83321948337.0,3524778435.0,,
2023-08-13 00:00:00+00:00,83387991626.0,83342878723.0,3524778435.0,,
2023-08-14 00:00:00+00:00,83387991626.0,83343295663.0,3524778435.0,,
2023-08-15 00:00:00+00:00,83389050707.0,83328343478.0,3523719354.0,,
2023-08-16 00:00:00+00:00,83159126422.0,83082121071.0,3753643639.0,,
2023-08-17 00:00:00+00:00,82994370395.0,82820995155.0,3918399666.0,,
2023-08-18 00:00:00+00:00,82819461935.0,82740286529.0,4093308126.0,,
2023-08-19 00:00:00+00:00,82823608782.0,82788657219.0,4089161279.0,,
2023-08-20 00:00:00+00:00,82823608782.0,82747742356.0,4089161279.0,,
2023-08-21 00:00:00+00:00,82823608782.0,82823608782.0,4089161279.0,,
2023-08-22 00:00:00+00:00,82826097691.0,82826097691.0,4086672370.0,,
2023-08-23 00:00:00+00:00,82832852959.0,82815209561.0,2879916982.0,,
2023-08-24 00:00:00+00:00,82822901509.0,82798717222.0,2889868432.0,,
2023-08-25 00:00:00+00:00,82826258267.0,82826258267.0,2886511675.0,,
2023-08-26 00:00:00+00:00,82828725797.0,82810006505.0,2839044145.0,,
2023-08-27 00:00:00+00:00,82828725797.0,82751198109.0,2839044145.0,,
2023-08-28 00:00:00+00:00,82828725797.0,82773976009.0,2839044145.0,,
2023-08-29 00:00:00+00:00,82835281925.0,82781936003.0,2832488017.0,,
2023-08-30 00:00:00+00:00,82836705499.0,82836705499.0,2831064442.0,,
2023-08-31 00:00:00+00:00,82839654049.0,82826068346.0,2828115892.0,,
2023-09-01 00:00:00+00:00,82845642167.0,82765281894.0,2822127775.0,,
2023-09-02 00:00:00+00:00,82877292012.0,82861296695.0,2788418945.0,,
2023-09-03 00:00:00+00:00,82877292012.0,82877292012.0,2788418945.0,,
2023-09-04 00:00:00+00:00,82877292012.0,82877292012.0,2788418945.0,,
2023-09-05 00:00:00+00:00,82882641165.0,82848493517.0,2783069792.0,,
2023-09-06 00:00:00+00:00,82885039764.0,82879652237.0,2780671193.0,,
2023-09-07 00:00:00+00:00,82888307993.0,82865513708.0,2777402964.0,,
2023-09-08 00:00:00+00:00,82890066233.0,82821764818.0,2775644724.0,,
2023-09-09 00:00:00+00:00,82993370803.0,82961584342.0,2672340154.0,,
2023-09-10 00:00:00+00:00,82993370803.0,82981419758.0,2672340154.0,,
2023-09-11 00:00:00+00:00,82993370803.0,83076364174.0,2672340154.0,,
2023-09-12 00:00:00+00:00,83003117902.0,82977303932.0,2662593055.0,,
2023-09-13 00:00:00+00:00,83008854473.0,83001549694.0,2656856484.0,,
2023-09-14 00:00:00+00:00,83011848204.0,83006535445.0,2653862753.0,,
2023-09-15 00:00:00+00:00,83019048237.0,83019048237.0,2646662720.0,,
2023-09-16 00:00:00+00:00,83019048236.0,83019048236.0,2646662720.0,,
2023-09-17 00:00:00+00:00,83019048236.0,83019048236.0,2646662720.0,,
2023-09-18 00:00:00+00:00,83019048236.0,83019048236.0,2646662720.0,,
2023-09-19 00:00:00+00:00,83068755239.0,83041508687.0,2596955717.0,,
2023-09-20 00:00:00+00:00,83139501601.0,83222641103.0,3526209355.0,,
2023-09-21 00:00:00+00:00,83168141273.0,83160240300.0,3486569683.0,,
2023-09-22 00:00:00+00:00,83171325515.0,83076676547.0,3483385441.0,,
2023-09-23 00:00:00+00:00,83178483701.0,83178483701.0,3476227255.0,,
2023-09-24 00:00:00+00:00,83180866470.0,83180866470.0,3473844485.0,,
2023-09-25 00:00:00+00:00,83180866470.0,83180866470.0,3473844485.0,,
2023-09-26 00:00:00+00:00,83185008082.0,83185008082.0,3469702872.0,,
2023-09-27 00:00:00+00:00,83243973134.0,83202933855.0,3410737820.0,,
2023-09-28 00:00:00+00:00,83248340765.0,83248340765.0,3405883299.0,,
2023-09-29 00:00:00+00:00,83253698407.0,83253698407.0,3400525657.0,,
2023-09-30 00:00:00+00:00,83221172676.0,83160754105.0,3433051387.0,,
2023-10-01 00:00:00+00:00,83232172676.0,83232172676.0,3422051387.0,,
2023-10-02 00:00:00+00:00,83234172676.0,83220106101.0,3420051387.0,,
2023-10-03 00:00:00+00:00,83317986709.0,83317986709.0,3336237355.0,,
2023-10-04 00:00:00+00:00,83342217736.0,83342217736.0,3312006328.0,,
2023-10-05 00:00:00+00:00,83344022138.0,83344022138.0,3310201926.0,,
2023-10-06 00:00:00+00:00,83379670190.0,83463049860.0,3274553874.0,,
2023-10-07 00:00:00+00:00,83413066842.0,83496479909.0,3441157222.0,,
2023-10-08 00:00:00+00:00,83451566842.0,83451566842.0,3402657222.0,,
2023-10-09 00:00:00+00:00,83451566842.0,83535018409.0,3402657222.0,,
2023-10-10 00:00:00+00:00,83472069062.0,83555541131.0,3382110646.0,,
2023-10-11 00:00:00+00:00,83489869062.0,83475174845.0,3364310646.0,,
2023-10-12 00:00:00+00:00,83497134325.0,83489452588.0,3357045383.0,,
2023-10-13 00:00:00+00:00,83499157750.0,83444883298.0,3355022201.0,,
2023-10-14 00:00:00+00:00,83504131933.0,83493443404.0,3350048019.0,,
2023-10-15 00:00:00+00:00,83504131933.0,83501125784.0,3350048019.0,,
2023-10-16 00:00:00+00:00,83508131933.0,83503204953.0,3346048019.0,,
2023-10-17 00:00:00+00:00,83564073494.0,83502236079.0,3290106458.0,,
2023-10-18 00:00:00+00:00,83658558996.0,83658558996.0,3195620955.0,,
2023-10-19 00:00:00+00:00,83792007688.0,83875799695.0,3062172264.0,,
2023-10-20 00:00:00+00:00,83902581464.0,83902581464.0,3951598488.0,,
2023-10-21 00:00:00+00:00,84130259194.0,84214389454.0,3723920756.0,,
2023-10-22 00:00:00+00:00,84131359672.0,84131359672.0,3722820756.0,,
2023-10-23 00:00:00+00:00,84142359672.0,84142359672.0,3711820756.0,,
2023-10-24 00:00:00+00:00,84264122116.0,84432650361.0,3590057834.0,,
2023-10-25 00:00:00+00:00,84233811435.0,84180828367.0,3620368516.0,,
2023-10-26 00:00:00+00:00,84368685906.0,84453054592.0,3485494044.0,,
2023-10-27 00:00:00+00:00,84487655718.0,84487655718.0,3366524233.0,,
2023-10-28 00:00:00+00:00,84515238111.0,84515238111.0,3338941839.0,,
2023-10-29 00:00:00+00:00,84515238111.0,84515238111.0,3338941839.0,,
2023-10-30 00:00:00+00:00,84515238111.0,84599753349.0,3338941839.0,,
2023-10-31 00:00:00+00:00,84564598508.0,84649163106.0,3289581443.0,,
2023-11-01 00:00:00+00:00,84778830833.0,84767046575.0,3075296665.0,,
2023-11-02 00:00:00+00:00,84849462984.0,84934312447.0,3004664513.0,,
2023-11-03 00:00:00+00:00,85174392534.0,85137597197.0,2679734963.0,,
2023-11-04 00:00:00+00:00,85329884145.0,85415214029.0,3522285052.0,,
2023-11-05 00:00:00+00:00,85339884144.0,85425224028.0,3512285053.0,,
2023-11-06 00:00:00+00:00,85367984142.0,85453352126.0,3484185055.0,,
2023-11-07 00:00:00+00:00,85712109690.0,85712109690.0,3210059507.0,,
2023-11-08 00:00:00+00:00,86059207862.0,86145267070.0,2862961335.0,,
2023-11-09 00:00:00+00:00,86236089163.0,86236089163.0,2686080035.0,,
2023-11-10 00:00:00+00:00,86489374731.0,86489374731.0,3432794466.0,,
2023-11-11 00:00:00+00:00,86651790617.0,86738442408.0,4270378580.0,,
2023-11-12 00:00:00+00:00,86766265615.0,86757241924.0,4155903581.0,,
2023-11-13 00:00:00+00:00,86776580495.0,86754712796.0,4145588702.0,,
2023-11-14 00:00:00+00:00,87049399807.0,87136449207.0,3872769386.0,,
2023-11-15 00:00:00+00:00,87295398005.0,87258995824.0,3626771188.0,,
2023-11-16 00:00:00+00:00,87406916113.0,87364348945.0,3514875420.0,,
2023-11-17 00:00:00+00:00,87502024032.0,87589526057.0,3419767501.0,,
2023-11-18 00:00:00+00:00,87650408687.0,87650408687.0,3271382846.0,,
2023-11-19 00:00:00+00:00,87665708687.0,87753374396.0,3256082846.0,,
2023-11-20 00:00:00+00:00,87688283686.0,87688283686.0,3233507846.0,,
2023-11-21 00:00:00+00:00,87999214565.0,88087213780.0,2922576966.0,,
2023-11-22 00:00:00+00:00,88280778060.0,88369058838.0,2632275486.0,,
2023-11-23 00:00:00+00:00,88445991835.0,88438827710.0,3462658785.0,,
2023-11-24 00:00:00+00:00,88486990065.0,88486990065.0,3421474242.0,,
2023-11-25 00:00:00+00:00,88683450806.0,88772134256.0,3225013502.0,,
2023-11-26 00:00:00+00:00,88700950806.0,88789651756.0,3207513502.0,,
2023-11-27 00:00:00+00:00,88755950804.0,88755950804.0,3152513502.0,,
2023-11-28 00:00:00+00:00,88897224190.0,88897224190.0,4011240116.0,,
2023-11-29 00:00:00+00:00,89051834037.0,89140885871.0,3856630269.0,,
2023-11-30 00:00:00+00:00,89253851478.0,89343105329.0,3654612828.0,,
2023-12-01 00:00:00+00:00,89317080453.0,89317080453.0,3591383853.0,,
2023-12-02 00:00:00+00:00,89499174101.0,89499174101.0,3409290205.0,,
2023-12-03 00:00:00+00:00,89569124098.0,89569124098.0,3339340207.0,,
2023-12-04 00:00:00+00:00,89619724097.0,89709343821.0,3288740209.0,,
2023-12-05 00:00:00+00:00,89786241693.0,89771965681.0,3122222613.0,,
2023-12-06 00:00:00+00:00,90005799511.0,90095805311.0,2901793517.0,,
2023-12-07 00:00:00+00:00,90040209002.0,90040209002.0,2867384026.0,,
2023-12-08 00:00:00+00:00,90228000442.0,90228000442.0,2679592585.0,,
2023-12-09 00:00:00+00:00,90307767897.0,90307767897.0,2599825130.0,,
2023-12-10 00:00:00+00:00,90561569096.0,90561569096.0,2346023931.0,,
2023-12-11 00:00:00+00:00,90517569096.0,90501094898.0,2390023931.0,,
2023-12-12 00:00:00+00:00,90606798292.0,90788011889.0,3300794734.0,,
2023-12-13 00:00:00+00:00,90624753215.0,90528056603.0,3282839811.0,,
2023-12-14 00:00:00+00:00,90631136003.0,90565337799.0,3276457023.0,,
2023-12-15 00:00:00+00:00,90790069493.0,90750575813.0,3117523533.0,,
2023-12-16 00:00:00+00:00,90884632596.0,90757848534.0,3022960430.0,,
2023-12-17 00:00:00+00:00,90884632596.0,90814015237.0,3022960430.0,,
2023-12-18 00:00:00+00:00,90884632596.0,90789021963.0,3022960430.0,,
2023-12-19 00:00:00+00:00,90890026114.0,90706337371.0,3017566911.0,,
2023-12-20 00:00:00+00:00,90903282682.0,90852195037.0,2998288143.0,,
2023-12-21 00:00:00+00:00,90997478400.0,90997478400.0,2904092425.0,,
2023-12-22 00:00:00+00:00,91042674797.0,91042674797.0,2858896028.0,,
2023-12-23 00:00:00+00:00,91166134358.0,91166134358.0,2735436467.0,,
2023-12-24 00:00:00+00:00,91232934358.0,91324167292.0,2668636467.0,,
2023-12-25 00:00:00+00:00,91288596668.0,91276455285.0,2612973404.0,,
2023-12-26 00:00:00+00:00,91298065200.0,91298065200.0,3603504871.0,,
2023-12-27 00:00:00+00:00,91315808078.0,91315534130.0,3585761994.0,,
2023-12-28 00:00:00+00:00,91427015093.0,91518442108.0,3474554976.0,,
