Date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Volume,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Volume,SOL_Open,SOL_High,SOL_Low,SOL_Close,SOL_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Volume,DOGE_Open,DOGE_High,DOGE_Low,DOGE_Close,DOGE_Volume,AVAX_Open,AVAX_High,AVAX_Low,AVAX_Close,AVAX_Volume,DOT_Open,DOT_High,DOT_Low,DOT_Close,DOT_Volume
2025-08-20,112828.0234375,114625.796875,112387.9609375,114274.7421875,67993811526.0,4073.168212890625,4376.78955078125,4064.965087890625,4334.50048828125,49577862965.0,823.56591796875,880.3314819335938,819.3298950195312,869.1038818359375,3612563758.0,2.8530659675598145,2.9852991104125977,2.8267319202423096,2.950748920440674,7007191461.0,176.11387634277344,187.68954467773438,176.10101318359375,187.5863037109375,6283111574.0,0.845067024230957,0.8909909725189209,0.8397660255432129,0.8808220028877258,2190768811.0,0.2090499997138977,0.22272199392318726,0.208529993891716,0.22145000100135803,3332092604.0,22.331470489501953,23.53995704650879,22.29598045349121,23.42913055419922,533017799.0,3.715419054031372,3.9026520252227783,3.704371929168701,3.880340099334717,295603920.0
2025-08-21,114275.6875,114802.6484375,111986.234375,112419.03125,57817883700.0,4334.5673828125,4338.826171875,4205.77685546875,4223.2099609375,33618359942.0,869.1038818359375,882.5895385742188,834.07958984375,839.0408325195312,2848998239.0,2.950748920440674,2.9521749019622803,2.84397292137146,2.8504741191864014,4660595472.0,187.5863037109375,189.40052795410156,179.7133331298828,180.28062438964844,5379108039.0,0.8808220028877258,0.8907340168952942,0.8485270142555237,0.8510209918022156,1294029938.0,0.22145000100135803,0.224030002951622,0.2140990048646927,0.21474899351596832,2146370687.0,23.42913055419922,23.55899429321289,22.72098159790039,22.77045440673828,402640962.0,3.880340099334717,3.9106979370117188,3.7754409313201904,3.7936270236968994,186024612.0
2025-08-22,112433.734375,117377.3984375,111678.9453125,116874.0859375,82528088240.0,4223.73095703125,4884.22802734375,4209.47216796875,4831.3486328125,75965521535.0,839.0408325195312,899.7001342773438,839.0408325195312,898.7745361328125,3534039226.0,2.850512981414795,3.0979928970336914,2.7843430042266846,3.075773000717163,10060500291.0,180.27969360351562,201.93734741210938,177.47476196289062,200.64744567871094,10256417346.0,0.8510180115699768,0.9390249848365784,0.8234189748764038,0.9299209713935852,2834699734.0,0.21474699676036835,0.24172499775886536,0.20875099301338196,0.24059000611305237,4553800466.0,22.77067756652832,25.35968017578125,22.267305374145508,25.23882293701172,1050508414.0,3.7936320304870605,4.195868015289307,3.6962080001831055,4.175912857055664,509083926.0
2025-08-23,116866.3671875,116996.25,114536.109375,115374.328125,55377142586.0,4831.08837890625,4831.61083984375,4669.72509765625,4776.09033203125,36503623278.0,898.7745361328125,899.3594360351562,876.5121459960938,880.046142578125,2470653598.0,3.0757761001586914,3.0757880210876465,2.970676898956299,3.0462141036987305,4711873113.0,200.6461639404297,207.83900451660156,195.37184143066406,203.93673706054688,7845395369.0,0.9299190044403076,0.9335880279541016,0.8922950029373169,0.9131330251693726,1485858765.0,0.2405879944562912,0.24059300124645233,0.22927099466323853,0.23600900173187256,2633509850.0,25.238691329956055,26.686969757080078,24.504411697387695,26.21869468688965,1233455583.0,4.176280975341797,4.2422308921813965,4.0313801765441895,4.226393222808838,342847888.0
2025-08-24,115387.390625,115615.0859375,111060.546875,113458.4296875,73961489632.0,4776.70458984375,4953.73291015625,4714.47265625,4779.6474609375,52405003873.0,880.0533447265625,885.5560302734375,860.0352172851562,876.0802001953125,2909070734.0,3.0462260246276855,3.123673915863037,2.9989240169525146,3.0258688926696777,6414069609.0,203.93714904785156,211.76023864746094,201.7071990966797,205.8523712158203,11456987571.0,0.9131479859352112,0.9600899815559387,0.8891630172729492,0.9096069931983948,2134094046.0,0.2360209971666336,0.244501993060112,0.22837400436401367,0.231797993183136,3243609548.0,26.21901512145996,26.51149559020996,24.962007522583008,25.72537612915039,898451908.0,4.226469993591309,4.277969837188721,4.015392780303955,4.109203815460205,418509833.0
2025-08-25,113456.8984375,113637.84375,109324.28125,110124.3515625,85706860190.0,4779.76953125,4796.35009765625,4343.947265625,4372.98779296875,63936163545.0,876.0802001953125,879.9407348632812,835.2559814453125,840.1719360351562,3300479072.0,3.025876998901367,3.049161911010742,2.833379030227661,2.861272096633911,7446594518.0,205.85543823242188,213.00613403320312,186.02505493164062,187.2784423828125,13048248034.0,0.9096090197563171,0.9252349734306335,0.8330489993095398,0.8376330137252808,2362229556.0,0.2318039983510971,0.2341099977493286,0.2072010040283203,0.20982399582862854,3601938683.0,25.725385665893555,25.914466857910156,23.133333206176758,23.379615783691406,940439266.0,4.109255790710449,4.140028953552246,3.705754041671753,3.7359769344329834,499629332.0
2025-08-26,110124.1015625,112397.015625,108762.0390625,111802.65625,69396320317.0,4372.88037109375,4632.0732421875,4316.30078125,4600.4267578125,53829747706.0,840.1710205078125,867.7128295898438,832.7194213867188,863.6304931640625,2609863400.0,2.861258029937744,3.0737359523773193,2.8577210903167725,3.0122179985046387,7015039498.0,187.26841735839844,197.84652709960938,186.17344665527344,195.90509033203125,8032115173.0,0.8376269936561584,0.8738229870796204,0.8321030139923096,0.8666830062866211,1410119067.0,0.20982399582862854,0.21982400119304657,0.20824599266052246,0.21846500039100647,2273426712.0,23.379741668701172,24.343889236450195,23.144590377807617,24.180391311645508,618664019.0,3.7359530925750732,3.9224729537963867,3.7196810245513916,3.8882479667663574,293071443.0
2025-08-27,111795.7109375,112619.4140625,110398.265625,111222.0625,62137056409.0,4600.51025390625,4659.9873046875,4489.2978515625,4503.39306640625,43509902322.0,863.6304931640625,866.9847412109375,853.8656616210938,855.6463012695312,2391188252.0,3.0122320652008057,3.042534112930298,2.964276075363159,2.966618061065674,6656258780.0,195.906005859375,211.85757446289062,194.0631103515625,202.92337036132812,12883119559.0,0.8666769862174988,0.8751929998397827,0.8500970005989075,0.8501560091972351,1323719490.0,0.2184620052576065,0.22326500713825226,0.21631599962711334,0.21891899406909943,2291320646.0,24.180316925048828,25.302324295043945,23.90983009338379,24.42285919189453,776300691.0,3.8882479667663574,3.9274020195007324,3.831610918045044,3.8341710567474365,276129371.0
2025-08-28,111219.0546875,113450.078125,110900.921875,112544.8046875,58860155962.0,4503.63134765625,4629.03125,4435.109375,4507.177734375,36045274078.0,855.6463012695312,878.80859375,851.8986206054688,874.3660278320312,2744315947.0,2.9667201042175293,3.02406907081604,2.946099042892456,2.967094898223877,5961279099.0,202.9257049560547,216.08740234375,202.00714111328125,214.4056396484375,12079041801.0,0.8501600027084351,0.8778470158576965,0.8438339829444885,0.8577499985694885,1202927839.0,0.21892599761486053,0.22587800025939941,0.21723699569702148,0.22434000670909882,1900714656.0,24.423200607299805,24.94378662109375,24.166379928588867,24.89027976989746,632225259.0,3.8342130184173584,4.017605781555176,3.8130691051483154,3.9804909229278564,388250634.0
2025-08-29,112550.5234375,112619.0546875,107559.625,108410.8359375,77843379644.0,4507.63134765625,4513.859375,4272.45947265625,4360.15283203125,46899991962.0,874.3545532226562,876.8477172851562,851.3141479492188,863.2765502929688,2614507748.0,2.967050075531006,2.9724369049072266,2.780958890914917,2.8219571113586426,8455152430.0,214.40133666992188,217.83670043945312,200.43594360351562,205.22000122070312,14055051455.0,0.8577579855918884,0.8626239895820618,0.8121979832649231,0.8271369934082031,1678140344.0,0.22433799505233765,0.2246280014514923,0.21003800630569458,0.2140350043773651,2575985418.0,24.889982223510742,25.183988571166992,23.231481552124023,23.575597763061523,845036299.0,3.980407953262329,3.9908840656280518,3.7285969257354736,3.7769110202789307,462384074.0
2025-08-30,108409.40625,108929.3515625,107444.4453125,108808.0703125,51486264208.0,4360.0888671875,4413.27490234375,4264.1953125,4374.1533203125,25883112278.0,863.2821655273438,863.644775390625,852.8187255859375,862.4039916992188,2030968355.0,2.8219330310821533,2.833678960800171,2.771291971206665,2.818186044692993,3786859473.0,205.2144775390625,206.80039978027344,197.89419555664062,202.86013793945312,5828701739.0,0.8271539807319641,0.8418530225753784,0.809112012386322,0.8224049806594849,795989685.0,0.21403400599956512,0.21841999888420105,0.2120019942522049,0.21597999334335327,1092661803.0,23.575477600097656,23.911325454711914,23.15150260925293,23.78620147705078,319309453.0,3.7767679691314697,3.821460008621216,3.721658945083618,3.8101580142974854,194359990.0
2025-08-31,108818.4609375,109491.0,108104.65625,108236.7109375,47986191770.0,4374.8935546875,4497.1767578125,4373.5966796875,4390.01904296875,26683044984.0,862.4039916992188,867.5966796875,857.3178100585938,857.8167724609375,1741117798.0,2.8181910514831543,2.8643128871917725,2.774384021759033,2.7766408920288086,3292986154.0,202.85719299316406,206.5069580078125,200.6566925048828,200.86354064941406,5028997406.0,0.8224120140075684,0.8369359970092773,0.8110020160675049,0.8113610148429871,686397615.0,0.21598100662231445,0.22094599902629852,0.2135629951953888,0.21381500363349915,1044727824.0,23.78620147705078,24.187524795532227,23.405506134033203,23.406009674072266,293421664.0,3.8102469444274902,3.8695199489593506,3.7382729053497314,3.74202299118042,234742138.0
2025-09-01,108228.75,109890.5859375,107271.1796875,109250.59375,66870372995.0,4389.6259765625,4490.3466796875,4221.24755859375,4314.47021484375,37530746508.0,857.8126220703125,866.973876953125,840.8975219726562,845.8262939453125,2756614903.0,2.7766809463500977,2.834273099899292,2.70644211769104,2.753695011138916,8041446525.0,200.8618621826172,204.2178497314453,194.37802124023438,197.10833740234375,7253329838.0,0.8113639950752258,0.8426880240440369,0.7857739925384521,0.8001859784126282,1560962898.0,0.213811993598938,0.21962599456310272,0.20545299351215363,0.2102539986371994,2726790335.0,23.406009674072266,24.28577995300293,22.700660705566406,23.183116912841797,736005355.0,3.74202299118042,3.880920886993408,3.6230380535125732,3.689126968383789,374576026.0
2025-09-02,109243.0703125,111748.015625,108454.03125,111200.5859375,74776999491.0,4314.39111328125,4414.93408203125,4260.45947265625,4325.36572265625,39884692334.0,845.8262939453125,856.4644165039062,841.6126098632812,851.7772216796875,2385434736.0,2.753838062286377,2.8625171184539795,2.7507479190826416,2.861859083175659,7493678799.0,197.10958862304688,209.48153686523438,197.09365844726562,209.48153686523438,8625200488.0,0.8001899719238281,0.8347330093383789,0.7993289828300476,0.8345810174942017,1225760452.0,0.21025200188159943,0.2152629941701889,0.2069990038871765,0.21481800079345703,2083072411.0,23.183414459228516,24.469358444213867,23.06364631652832,24.452800750732422,744153049.0,3.6891520023345947,3.820535898208618,3.6817829608917236,3.8170011043548584,258689520.0
2025-09-03,111190.6953125,112600.2265625,110582.9609375,111723.2109375,61119643565.0,4324.6962890625,4489.19873046875,4286.2060546875,4450.38916015625,35260873497.0,851.7772216796875,863.4725341796875,849.157958984375,855.2587890625,1915348780.0,2.8618481159210205,2.884850025177002,2.814042091369629,2.8448948860168457,4435438842.0,209.4827880859375,212.82351684570312,207.58407592773438,210.74630737304688,6966454259.0,0.8345800042152405,0.8430140018463135,0.8273550271987915,0.8365300297737122,873946795.0,0.21481800079345703,0.22324000298976898,0.21265900135040283,0.2205599993467331,1806352077.0,24.452800750732422,25.609949111938477,24.294931411743164,25.17866325378418,758957141.0,3.816988945007324,3.8998730182647705,3.794403076171875,3.8643898963928223,202485380.0
2025-09-04,111718.1484375,112208.328125,109347.2265625,110723.6015625,60131132901.0,4450.2158203125,4483.451171875,4268.5888671875,4298.744140625,34919798552.0,855.2588500976562,856.9368286132812,841.8807983398438,843.802978515625,1915009280.0,2.844904899597168,2.859074115753174,2.788585901260376,2.795828104019165,4856488220.0,210.74630737304688,211.79501342773438,202.12701416015625,202.5601806640625,5241887525.0,0.8365300297737122,0.841346025466919,0.8041669726371765,0.8098869919776917,865781781.0,0.2205599993467331,0.22089199721813202,0.21078899502754211,0.21247699856758118,1600512717.0,25.17866325378418,25.265544891357422,24.218673706054688,24.23689079284668,507788490.0,3.8643898963928223,3.8741559982299805,3.7357029914855957,3.7666831016540527,192000270.0
2025-09-05,110723.015625,113357.4921875,110233.3984375,110650.984375,60241647677.0,4298.8369140625,4484.361328125,4258.0498046875,4306.98876953125,44163736676.0,843.802978515625,857.224609375,843.7465209960938,849.979248046875,2025139739.0,2.7958168983459473,2.8827059268951416,2.7810940742492676,2.8162479400634766,6912100967.0,202.54673767089844,209.8600616455078,201.1800079345703,203.49851989746094,7780086538.0,0.8098700046539307,0.8460689783096313,0.8057799935340881,0.8310689926147461,1262808667.0,0.21246899664402008,0.22065100073814392,0.21210500597953796,0.2179040014743805,2429307965.0,24.23689079284668,25.061588287353516,23.89712905883789,24.47858238220215,658900687.0,3.7666571140289307,3.89090895652771,3.7596309185028076,3.82886004447937,257901755.0
2025-09-06,110650.5703125,111275.015625,110024.0859375,110224.6953125,21500719036.0,4306.97314453125,4327.43994140625,4244.7548828125,4274.2421875,18108246446.0,849.979248046875,864.4991455078125,849.5745849609375,861.7720947265625,1992250771.0,2.8162479400634766,2.827824115753174,2.794511079788208,2.810854911804199,2098512724.0,203.49851989746094,204.5575408935547,199.64039611816406,200.24630737304688,3057210360.0,0.8310689926147461,0.835273027420044,0.8154330253601074,0.8184509873390198,579154321.0,0.2179040014743805,0.2187259942293167,0.2125519961118698,0.21588599681854248,1195532222.0,24.47858238220215,24.598846435546875,24.100549697875977,24.382219314575195,268495515.0,3.82886004447937,3.8824400901794434,3.791843891143799,3.8251469135284424,148034765.0
2025-09-07,110221.328125,111591.078125,110211.625,111167.6171875,24618007520.0,4274.1669921875,4334.2744140625,4271.5341796875,4305.34765625,17426783536.0,861.7720947265625,882.8858032226562,861.2745361328125,880.613037109375,1996378716.0,2.810854911804199,2.910407066345215,2.8106279373168945,2.8785619735717773,3861213414.0,200.2473602294922,207.86734008789062,200.22850036621094,206.4681854248047,4153166545.0,0.818452000617981,0.840815007686615,0.8184409737586975,0.8350589871406555,719398251.0,0.21588599681854248,0.22905200719833374,0.21586699783802032,0.2284429967403412,1913782985.0,24.382219314575195,24.914539337158203,24.28238296508789,24.692548751831055,334443925.0,3.8251469135284424,4.077169895172119,3.8248250484466553,3.9948670864105225,355080566.0
2025-09-08,111163.015625,112869.234375,110630.609375,112071.4296875,40212813407.0,4305.38134765625,4381.27490234375,4279.97216796875,4308.072265625,32277142378.0,880.613037109375,885.2318115234375,872.0386352539062,878.2759399414062,2289021738.0,2.8785560131073,2.99190092086792,2.867198944091797,2.9704010486602783,6130006998.0,206.46453857421875,216.8997802734375,205.7173614501953,214.1864013671875,10019366594.0,0.8350589871406555,0.8685129880905151,0.83119797706604,0.8650529980659485,1398016818.0,0.2284429967403412,0.2436400055885315,0.226950004696846,0.24188099801540375,3729000010.0,24.692548751831055,25.745943069458008,24.551939010620117,25.272720336914062,625453896.0,3.9948549270629883,4.073800086975098,3.9862709045410156,4.045086860656738,360862281.0
2025-09-09,112077.578125,113225.4375,110776.703125,111530.546875,45984480722.0,4308.283203125,4381.2265625,4277.85302734375,4309.04150390625,30703320925.0,878.2759399414062,884.2359008789062,871.8602294921875,880.0150146484375,1795168603.0,2.970402956008911,3.0332069396972656,2.9352149963378906,2.9466140270233154,5916483406.0,214.18653869628906,219.52349853515625,211.1582489013672,217.2506866455078,8798692220.0,0.8650569915771484,0.8936349749565125,0.8537070155143738,0.8650320172309875,1730015556.0,0.24188099801540375,0.24853099882602692,0.23408900201320648,0.24068999290466309,4216668251.0,25.271961212158203,26.26903533935547,24.926517486572266,25.93682289123535,907855023.0,4.045086860656738,4.176276206970215,4.011549949645996,4.139011859893799,419415341.0
2025-09-10,111531.25,114275.25,110940.078125,113955.359375,56377473784.0,4309.091796875,4450.41796875,4286.0625,4349.14599609375,39521365146.0,880.0150146484375,906.1226196289062,877.5120239257812,893.5665893554688,2868650920.0,2.9466099739074707,3.0198910236358643,2.936911106109619,2.98170804977417,4335352685.0,217.25039672851562,225.51246643066406,215.27252197265625,223.98690795898438,9070263027.0,0.8650259971618652,0.8939700126647949,0.8606269955635071,0.8846880197525024,1204166506.0,0.24069100618362427,0.24803900718688965,0.23697000741958618,0.2453950047492981,2829953595.0,25.93682289123535,29.432437896728516,25.778902053833008,29.427661895751953,1786690378.0,4.138999938964844,4.223106861114502,4.058006763458252,4.21365213394165,354551304.0
2025-09-11,113961.4296875,115522.546875,113453.8359375,115507.5390625,45685065332.0,4349.2001953125,4471.69873046875,4339.716796875,4461.2333984375,35959212991.0,893.5665893554688,903.3329467773438,889.3707275390625,902.9833374023438,2250551806.0,2.9817259311676025,3.0474040508270264,2.9791719913482666,3.0409340858459473,5308930163.0,223.98568725585938,228.90882873535156,222.025146484375,228.7561798095703,9580815361.0,0.8847010135650635,0.8954480290412903,0.8736039996147156,0.8942080140113831,1307050671.0,0.24539199471473694,0.2568559944629669,0.24430200457572937,0.25565800070762634,3760658715.0,29.4266357421875,29.823442459106445,28.59536361694336,29.175559997558594,1099173268.0,4.2136101722717285,4.255407810211182,4.148754119873047,4.241763114929199,292488930.0
2025-09-12,115507.7890625,116769.3828125,114794.484375,116101.578125,54785725894.0,4461.4794921875,4734.27392578125,4453.28466796875,4715.24609375,43839753626.0,902.9833374023438,928.6170043945312,901.97412109375,925.0307006835938,2648100391.0,3.0409419536590576,3.1292951107025146,3.021178960800171,3.1076419353485107,6243311041.0,228.75624084472656,243.78890991210938,228.2635498046875,242.30328369140625,13008621197.0,0.8942070007324219,0.9171010255813599,0.8848429918289185,0.9170870184898376,1586142736.0,0.2556520104408264,0.27838701009750366,0.2551650106906891,0.27542799711227417,4643519794.0,29.17462158203125,29.364749908447266,28.286624908447266,28.978519439697266,882384250.0,4.241775035858154,4.3216681480407715,4.163090229034424,4.320271968841553,299400992.0
2025-09-13,116093.5625,116334.6328125,115248.2734375,115950.5078125,34549454947.0,4714.70361328125,4763.361328125,4609.12548828125,4668.1796875,34843845977.0,925.0307006835938,942.5284423828125,923.8671875,933.899658203125,2744192106.0,3.1076180934906006,3.1834518909454346,3.0945680141448975,3.121467113494873,5576961697.0,242.3009796142578,244.14328002929688,236.47329711914062,242.5959014892578,7478581447.0,0.9170849919319153,0.9525709748268127,0.9170510172843933,0.929843008518219,2205805247.0,0.27542001008987427,0.3056420087814331,0.27314698696136475,0.28946399688720703,9024886352.0,28.9786434173584,31.18433952331543,28.785850524902344,30.040700912475586,1504154570.0,4.320271968841553,4.6162261962890625,4.310919761657715,4.500833034515381,501095005.0
2025-09-14,115950.2890625,116181.5,115222.3984375,115407.65625,32798036057.0,4668.17138671875,4690.64208984375,4581.84716796875,4609.59765625,28394160275.0,933.899658203125,944.0581665039062,923.7640380859375,927.24169921875,2338327311.0,3.1214470863342285,3.125075101852417,3.0131750106811523,3.032525062561035,4780192678.0,242.59559631347656,249.12413024902344,240.21392822265625,240.5576934814453,9358190854.0,0.929843008518219,0.9304819703102112,0.8813629746437073,0.8889909982681274,1388605835.0,0.28946301341056824,0.2942120134830475,0.2731879949569702,0.27858999371528625,5708225877.0,30.04094886779785,30.593812942504883,29.033689498901367,29.49125862121582,1011896647.0,4.500789165496826,4.500790119171143,4.289690971374512,4.322048187255859,283184602.0
2025-09-15,115399.6328125,116747.8828125,114461.0625,115444.875,52937859416.0,4609.72314453125,4670.5302734375,4469.861328125,4526.8203125,40224062009.0,927.2432250976562,935.2177124023438,911.5524291992188,919.97021484375,2475846477.0,3.032521963119507,3.0665009021759033,2.960891008377075,2.9971089363098145,6168345239.0,240.548095703125,244.0004119873047,230.4840087890625,234.35755920410156,10017744936.0,0.8889880180358887,0.9021649956703186,0.8547809720039368,0.8635079860687256,1947621867.0,0.2785870134830475,0.28168100118637085,0.25982901453971863,0.2686299979686737,5721394577.0,29.491119384765625,30.352222442626953,28.34599494934082,29.844894409179688,1233415310.0,4.321849822998047,4.400432109832764,4.114698886871338,4.152833938598633,339037089.0
2025-09-16,115423.7578125,117005.2734375,114813.09375,116843.1875,45781744593.0,4526.078125,4537.599609375,4428.330078125,4503.564453125,32761501436.0,919.97021484375,958.6553955078125,917.2383422851562,955.7125854492188,3101245055.0,2.9971110820770264,3.057734966278076,2.9702460765838623,3.038494110107422,4790701693.0,234.35922241210938,240.6835174560547,231.8729705810547,236.9895782470703,7521208086.0,0.8635079860687256,0.8838239908218384,0.8560259938240051,0.8806899785995483,1267357116.0,0.2686290144920349,0.27156201004981995,0.2589690089225769,0.269771009683609,4384096063.0,29.844764709472656,30.933374404907227,29.26094627380371,30.081283569335938,1106072756.0,4.152833938598633,4.292720794677734,4.125566005706787,4.255425930023193,324439363.0
2025-09-17,116840.5078125,117328.609375,114794.9765625,116468.5078125,60528025996.0,4503.6357421875,4617.23486328125,4429.64453125,4592.7333984375,44120899417.0,955.6878662109375,993.1290283203125,947.77099609375,990.3097534179688,3641636248.0,3.03849196434021,3.106205940246582,2.989348888397217,3.084991931915283,6464944702.0,236.97752380371094,246.4639434814453,232.7739715576172,244.85745239257812,10420751509.0,0.8806869983673096,0.9183170199394226,0.8642929792404175,0.9130920171737671,1875277351.0,0.269771009683609,0.2835659980773926,0.2622460126876831,0.28246399760246277,4837069879.0,30.081283569335938,31.932815551757812,29.444862365722656,31.76580047607422,1189235928.0,4.255476951599121,4.428213119506836,4.146777153015137,4.400455951690674,348631477.0
2025-09-18,116461.265625,117911.7890625,116188.796875,117137.203125,49457272032.0,4592.44287109375,4643.97265625,4556.27001953125,4589.9189453125,33497259158.0,990.3190307617188,1005.292236328125,980.3798217773438,981.835205078125,3741252935.0,3.0849499702453613,3.1373729705810547,3.0591208934783936,3.0762689113616943,6370715154.0,244.85130310058594,253.20989990234375,242.90658569335938,247.6371307373047,9258651570.0,0.9131060242652893,0.9378219842910767,0.9010149836540222,0.9253559708595276,2009670534.0,0.28244900703430176,0.28790199756622314,0.27646100521087646,0.278779000043869,4420244724.0,31.766216278076172,35.3273811340332,31.705181121826172,35.23206329345703,2214636607.0,4.400506019592285,4.593057155609131,4.381008148193359,4.53749418258667,449678874.0
2025-09-19,117137.671875,117479.7578125,115141.8203125,115688.859375,38828473971.0,4589.505859375,4620.79296875,4443.2646484375,4470.9169921875,30352619653.0,981.835205078125,1002.0828857421875,975.811767578125,984.1240844726562,3293771895.0,3.076272964477539,3.091960906982422,2.9828128814697266,2.991852045059204,5081524032.0,247.63824462890625,248.50660705566406,235.87193298339844,238.55270385742188,7513642552.0,0.9253559708595276,0.9363790154457092,0.8874319791793823,0.8909350037574768,1573603604.0,0.2787800133228302,0.2840220034122467,0.26371100544929504,0.26538699865341187,3402582767.0,35.23181915283203,35.746768951416016,33.43669509887695,33.7672233581543,1550014612.0,4.537506103515625,4.874237060546875,4.331878185272217,4.358479976654053,687456875.0
2025-09-20,115691.125,116191.1484375,115473.5234375,115721.9609375,22864449614.0,4470.978515625,4509.81201171875,4459.1591796875,4482.265625,18056494322.0,984.134521484375,1043.243896484375,984.1197509765625,1042.650146484375,3759046572.0,2.9918320178985596,3.0097670555114746,2.9726929664611816,2.97891902923584,3128134656.0,238.5497589111328,240.99896240234375,237.17776489257812,239.5924835205078,3518711912.0,0.8909329771995544,0.9063169956207275,0.8886979818344116,0.8939329981803894,785758505.0,0.26538801193237305,0.26914501190185547,0.2635659873485565,0.26774901151657104,1791655632.0,33.7672004699707,34.08803939819336,32.95680236816406,33.18632888793945,860272327.0,4.3584818840026855,4.45630407333374,4.303096771240234,4.3580708503723145,294729423.0
2025-09-21,115730.2265625,115901.0859375,115252.578125,115306.09375,22495852193.0,4482.583984375,4499.38916015625,4447.119140625,4451.3291015625,19330306133.0,1042.6627197265625,1080.4776611328125,1041.0262451171875,1048.67236328125,4306431415.0,2.9789299964904785,3.012864112854004,2.958009958267212,2.9734089374542236,3006847619.0,239.5933074951172,241.80892944335938,235.71669006347656,236.57545471191406,3513052984.0,0.8939340114593506,0.9023290276527405,0.8779039978981018,0.8852750062942505,878284682.0,0.26774901151657104,0.26968398690223694,0.26082998514175415,0.2611590027809143,1759685373.0,33.18632888793945,33.59044647216797,32.670684814453125,33.04840087890625,722469169.0,4.3580708503723145,4.386442184448242,4.247257232666016,4.271018981933594,226005248.0
2025-09-22,115309.21875,115431.3125,112037.6484375,112748.5078125,70684158591.0,4451.58056640625,4457.08251953125,4092.396728515625,4202.87744140625,58221334533.0,1048.671142578125,1050.318359375,978.5733032226562,993.0140380859375,4892903256.0,2.973418951034546,2.975092887878418,2.775836944580078,2.8530099391937256,10061060584.0,236.57421875,236.8692626953125,216.9177703857422,220.49644470214844,12102727916.0,0.8852599859237671,0.8874809741973877,0.8060299754142761,0.8257520198822021,2389033730.0,0.2611599862575531,0.26204100251197815,0.2358579933643341,0.24131600558757782,5600811076.0,33.048301696777344,33.893272399902344,30.146526336669922,33.729732513427734,2109916174.0,4.271018981933594,4.276430130004883,3.9382009506225586,4.036866188049316,502093098.0
2025-09-23,112757.4765625,113351.9140625,111535.5703125,112014.5,47211853279.0,4203.021484375,4227.7314453125,4120.8154296875,4165.50390625,32460075911.0,993.0140380859375,1026.24560546875,964.55322265625,1017.0198974609375,4038510425.0,2.853024959564209,2.8936240673065186,2.8051230907440186,2.8281569480895996,5443127217.0,220.50390625,221.3500518798828,212.8028564453125,213.71730041503906,7373425460.0,0.8257669806480408,0.8291509747505188,0.8053309917449951,0.8076189756393433,1108855046.0,0.24131500720977783,0.24340100586414337,0.234702005982399,0.2373879998922348,2979805692.0,33.73202896118164,35.910240173339844,32.825843811035156,33.65406036376953,2623574371.0,4.036866188049316,4.058322906494141,3.946686029434204,3.9731099605560303,257229934.0
2025-09-24,112007.6640625,113986.2734375,111229.640625,113328.6328125,48044595085.0,4165.41259765625,4206.90185546875,4081.34765625,4153.46923828125,33538388785.0,1017.029296875,1034.0548095703125,995.2929077148438,1018.8478393554688,3603925585.0,2.828119993209839,2.9935901165008545,2.803144931793213,2.928035020828247,6233618625.0,213.71072387695312,216.38018798828125,206.0406036376953,211.75625610351562,8377116522.0,0.8076210021972656,0.8290830254554749,0.7948960065841675,0.81318598985672,1067044180.0,0.23738600313663483,0.2501550018787384,0.23208600282669067,0.24124400317668915,3426936081.0,33.65406036376953,34.7867431640625,32.30336380004883,32.34635925292969,1422529661.0,3.9731099605560303,4.108613014221191,3.913738965988159,3.9947450160980225,283160677.0
2025-09-25,113330.1640625,113541.0859375,108713.3984375,109049.2890625,75528654284.0,4153.52099609375,4162.0625,3829.0107421875,3868.333984375,68963092031.0,1018.8718872070312,1019.8428344726562,943.3248291015625,945.713623046875,4693762081.0,2.928054094314575,2.943459987640381,2.738723039627075,2.742319107055664,9262038626.0,211.75344848632812,212.4007568359375,192.08314514160156,192.38076782226562,12314273479.0,0.8131890296936035,0.8144090175628662,0.7583510279655457,0.7627890110015869,1914562312.0,0.24124500155448914,0.24193400144577026,0.2215700000524521,0.22270600497722626,4513449818.0,32.346351623535156,32.72183609008789,28.5954532623291,28.660615921020508,1693878830.0,3.9947450160980225,4.004283905029297,3.7886040210723877,3.8005480766296387,406371843.0
2025-09-26,109041.296875,110359.1953125,108728.9765625,109712.828125,57738288949.0,3868.69091796875,4069.168701171875,3868.43359375,4035.887939453125,47873508328.0,945.713623046875,964.7283935546875,933.5052490234375,960.9239501953125,3789703570.0,2.742363929748535,2.809046983718872,2.703968048095703,2.7858119010925293,7991469350.0,192.39796447753906,205.415283203125,191.12664794921875,205.35255432128906,10334548744.0,0.762781023979187,0.7961000204086304,0.7592530250549316,0.7921929955482483,1170359717.0,0.22271400690078735,0.2332880049943924,0.22203600406646729,0.23262900114059448,3136341383.0,28.660615921020508,29.5327091217041,27.136812210083008,29.106338500976562,1647707011.0,3.8005480766296387,3.96954607963562,3.7853469848632812,3.9277079105377197,261337827.0
